epoch,dataset,atten_masks,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
20,6,6,85.1761,84.2687,79.4078,89.7635,43199.7809,89.281,62.3676,76.7574,52.5213,2871.121128,121318,48168,5493,55166,12491,7622,677,612,6128,205,83.0192
14,8,8,84.6346,83.5665,78.1351,89.8094,44943.68449,89.386,62.5636,76.644,52.8538,2779.973965,121318,47396,5378,55281,13263,7622,676,603,6137,206,83.015
22,6,6,85.2709,84.2446,78.7567,90.5546,42588.26665,89.8189,63.3962,76.1905,54.2811,2729.950579,121318,47773,4983,55676,12886,7622,672,566,6174,210,83.0047
10,4,4,82.9044,81.6849,76.2459,87.9595,49646.98698,88.6513,61.1934,77.3243,50.631,2848.547255,121318,46250,6331,54328,14409,7622,682,665,6075,200,82.9878
13,0,0,84.215,83.2341,78.3643,88.7493,45702.82271,88.5988,61.0837,77.3243,50.4811,2954.358105,121318,47535,6026,54633,13124,7622,682,669,6071,200,82.96155
18,6,6,85.0673,84.0979,78.971,89.9367,43719.96794,89.3597,62.4711,76.5306,52.7756,2828.549011,121318,47903,5360,55299,12756,7622,675,604,6136,207,82.94515
10,2,2,82.9349,81.9319,77.3834,87.0484,48880.51993,87.3262,58.8936,78.458,47.139,3036.381901,121318,46940,6984,53675,13719,7622,692,776,5964,190,82.8921
15,7,7,84.3964,83.3424,78.0692,89.3796,44920.38155,88.953,61.6576,76.7574,51.5221,2867.755024,121318,47356,5627,55032,13303,7622,677,637,6103,205,82.8552
10,5,5,83.0058,81.9774,77.2993,87.2581,49090.66878,87.6017,59.2848,78.0045,47.811,3024.551289,121318,46889,6847,53812,13770,7622,688,751,5989,194,82.8031
13,8,8,84.0345,83.2713,79.4721,87.4519,46324.20528,87.2474,58.7086,78.3447,46.9429,3211.231655,121318,48207,6917,53742,12452,7622,691,781,5959,191,82.79605
14,7,7,84.2645,83.0516,77.1081,89.9879,45390.15176,89.4516,62.465,75.8503,53.0952,2659.992973,121318,46773,5204,55455,13886,7622,669,591,6149,213,82.65095
9,3,3,82.3431,80.9904,75.2271,87.71,50259.69518,87.851,59.5986,77.4376,48.4397,2909.402397,121318,45632,6394,54265,15027,7622,683,727,6013,199,82.6443
15,9,9,84.45,83.1537,76.7553,90.7158,44938.11479,90.1536,63.7331,75.0569,55.3782,2500.156908,121318,46559,4765,55894,14100,7617,659,531,6208,219,82.60525
14,9,9,84.1318,83.1653,78.3907,88.5592,45779.97574,88.5257,60.6306,76.6515,50.149,2917.926233,121318,47551,6143,54516,13108,7617,673,669,6070,205,82.5886
17,6,6,84.8811,83.8034,78.2275,90.2352,43988.16701,89.5434,62.5997,75.6236,53.4027,2738.143587,121318,47452,5135,55524,13207,7622,667,582,6158,215,82.5835
16,7,7,84.567,83.2575,76.7454,90.9771,44689.03796,90.0945,63.6845,75.0567,55.3049,2458.15884,121318,46553,4617,56042,14106,7622,662,535,6205,220,82.5756
13,9,9,84.1005,82.9541,77.3752,89.4,46020.98355,89.1296,61.6667,75.8542,51.9501,2788.188892,121318,46935,5565,55094,13724,7617,666,616,6123,212,82.4919
9,4,4,82.4849,81.1808,75.5552,87.7115,50461.57941,88.5201,60.6388,76.4172,50.261,2919.212521,121318,45831,6421,54238,14828,7622,674,667,6073,208,82.46865
11,0,0,83.6933,82.6128,77.479,88.4752,47243.72154,88.402,60.3587,76.3039,49.9258,2864.011383,121318,46998,6122,54537,13661,7622,673,675,6065,209,82.35295
12,0,0,84.0436,82.8161,76.9004,89.7178,46503.72234,89.4122,62.2014,75.2834,52.9928,2640.625467,121318,46647,5346,55313,14012,7622,664,589,6151,218,82.3478
9,1,1,82.3794,81.2379,76.2954,86.8651,50420.33696,87.2474,58.426,77.4376,46.9093,3068.381762,121318,46280,6998,53661,14379,7622,683,773,5967,199,82.3425
12,8,8,84.0568,82.8419,76.9762,89.6752,46444.40694,89.3466,62.0561,75.2834,52.7822,2697.49156,121318,46693,5376,55283,13966,7622,664,594,6146,218,82.315
16,6,6,84.6816,83.6279,78.2456,89.8053,44368.89391,89.1892,61.7456,75.3968,52.2799,2847.944786,121318,47463,5388,55271,13196,7622,665,607,6133,217,82.293
12,9,9,83.9134,82.8401,77.6587,88.7622,46792.60928,88.6832,60.711,75.8542,50.6079,2843.576239,121318,47107,5964,54695,13552,7617,666,650,6089,212,82.2687
13,7,7,84.0551,83.0122,77.9159,88.8219,46116.02271,88.297,60.1073,76.1905,49.6307,2881.934265,121318,47263,5948,54711,13396,7622,672,682,6058,210,82.24375
9,2,2,82.4775,81.2616,75.9887,87.3207,50053.00969,87.641,58.9721,76.7574,47.8784,2957.430801,121318,46094,6693,53966,14565,7622,677,737,6003,205,82.1992
15,6,6,84.4788,83.393,77.9406,89.6656,44756.80208,89.1105,61.5385,75.2834,52.0376,2829.028021,121318,47278,5449,55210,13381,7622,664,612,6128,218,82.19695
8,3,3,81.9565,80.6461,75.1859,86.9616,51322.93886,87.09,58.0563,77.2109,46.5164,2982.795937,121318,45607,6838,53821,15052,7622,681,783,5957,201,82.15045
9,5,5,82.5904,81.4629,76.508,87.104,50143.37456,87.5361,58.7315,76.644,47.6056,3036.224772,121318,46409,6871,53788,14250,7622,676,744,5996,206,82.09005
12,7,7,83.8136,82.5979,76.8278,89.3052,47061.90199,88.6644,60.6557,75.5102,50.6849,2737.683205,121318,46603,5581,55078,14056,7622,666,648,6092,216,82.0873
8,4,4,81.9878,80.8464,76.0283,86.3164,51575.54112,87.1556,58.0728,76.8707,46.6621,3079.482628,121318,46118,7311,53348,14541,7622,678,775,5965,204,82.01315
11,7,7,83.5053,82.1714,76.0233,89.4013,47865.46629,88.8481,60.9375,75.1701,51.2365,2755.826218,121318,46115,5467,55192,14544,7622,663,631,6109,219,82.0091
11,9,9,83.5548,82.2429,76.1668,89.3725,47998.92111,89.0902,61.1864,74.6014,51.8606,2705.964344,121318,46202,5494,55165,14457,7617,655,608,6131,223,81.8458
10,0,0,83.0899,82.3695,79.0039,86.0346,48964.8278,86.0666,56.2963,77.551,44.186,3304.328814,121318,47923,7779,52880,12736,7622,684,864,5876,198,81.8088
14,6,6,84.398,83.3048,77.8499,89.5817,45195.02621,88.9006,60.9057,74.7166,51.4041,2843.165833,121318,47223,5492,55167,13436,7622,659,623,6117,223,81.8086
7,4,4,81.485,80.4587,76.2327,85.1806,52682.39566,86.001,56.1086,77.3243,44.0284,3197.310623,121318,46242,8045,52614,14417,7622,682,867,5873,200,81.66265
8,1,1,81.9705,80.8533,76.1354,86.1945,51368.32558,86.6702,57.0946,76.644,45.4913,3127.223122,121318,46183,7397,53262,14476,7622,676,810,5930,206,81.6571
10,7,7,82.7923,81.2107,74.3748,89.4305,49146.9987,88.8612,60.7126,74.3764,51.2901,2712.252581,121318,45115,5332,55327,15544,7622,656,623,6117,226,81.6188
7,3,3,81.4042,80.4201,76.3778,84.9141,52586.35162,85.0564,54.7477,78.1179,42.1407,3274.810566,121318,46330,8231,52428,14329,7622,689,946,5794,193,81.58715
11,8,8,83.8738,82.6348,76.7388,89.5121,47456.53659,89.058,61.028,74.0363,51.9078,2720.515146,121318,46549,5454,55205,14110,7622,653,605,6135,229,81.54715
9,7,7,82.6036,81.3815,76.0398,87.5304,49696.04488,87.195,57.822,75.8503,46.7179,3107.08987,121318,46125,6571,54088,14534,7622,669,763,5977,213,81.52265
8,5,5,82.1346,80.7561,74.9716,87.5079,51292.43192,87.7591,58.7351,75.2834,48.1508,2939.975958,121318,45477,6492,54167,15182,7622,664,715,6025,218,81.52125
10,9,9,83.0775,81.9109,76.6284,87.9758,49194.42337,87.9349,58.9182,75.0569,48.4915,2894.813961,121318,46482,6353,54306,14177,7617,659,700,6039,219,81.4959
8,2,2,81.9318,80.7168,75.631,86.5359,51370.82001,86.762,57.1186,76.1905,45.6832,3025.527784,121318,45877,7138,53521,14782,7622,672,799,5941,210,81.47625
7,1,1,81.5707,80.2271,74.7754,86.5363,52468.23395,87.1294,57.6608,75.737,46.5505,2992.787466,121318,45358,7057,53602,15301,7622,668,767,5973,214,81.4332
7,5,5,81.6507,80.5242,75.8667,85.791,52366.4877,86.4471,56.5784,76.3039,44.9566,3129.109522,121318,46020,7622,53037,14639,7622,673,824,5916,209,81.3755
10,8,8,83.3693,82.3535,77.6126,87.7112,48616.6723,87.4442,58.1182,75.2834,47.3272,2996.190651,121318,47079,6596,54063,13580,7622,664,739,6001,218,81.3638
6,5,5,80.6146,80.0061,77.5713,82.5987,54047.03471,83.6657,52.7155,78.6848,39.6345,3537.901653,121318,47054,9913,50746,13605,7622,694,1057,5683,188,81.17525
13,6,6,84.1029,82.9352,77.2598,89.5105,45906.90004,88.7562,60.232,73.5828,50.9819,2809.006258,121318,46865,5492,55167,13794,7622,649,624,6116,233,81.1695
5,1,1,80.5437,79.2335,74.2347,84.9542,55217.44196,86.3422,56.2789,75.9637,44.6965,3065.212326,121318,45030,7975,52684,15629,7622,670,829,5911,212,81.15295
8,7,7,82.1543,80.9288,75.7283,86.8963,50796.58833,86.5652,56.6102,75.737,45.1962,3158.590656,121318,45936,6927,53732,14723,7622,668,810,5930,214,81.1511
5,5,5,80.2453,79.4791,76.5113,82.6863,55169.3329,83.8363,52.9052,78.458,39.9077,3361.44051,121318,46411,9718,50941,14248,7622,692,1042,5698,190,81.14715
9,0,0,82.6819,81.2561,75.0754,88.5458,49744.64513,88.4807,59.7248,73.8095,50.1541,2792.905449,121318,45540,5891,54768,15119,7622,651,647,6093,231,81.1451
12,6,6,83.8342,82.6323,76.9136,89.2697,46888.57745,88.625,59.9538,73.5828,50.5846,2778.314819,121318,46655,5608,55051,14004,7622,649,634,6106,233,81.1039
6,1,1,80.7407,79.9616,76.8526,83.3327,53825.79378,84.243,53.323,77.7778,40.5677,3425.205421,121318,46618,9324,51335,14041,7622,686,1005,5735,196,81.0104
7,2,2,81.3523,80.4162,76.5723,84.6664,52655.58612,85.1351,54.4797,76.8707,42.1904,3255.836716,121318,46448,8412,52247,14211,7622,678,929,5811,204,81.0029
9,8,8,82.911,81.8456,77.0422,87.2878,49639.24457,87.1294,57.3664,74.8299,46.5116,3050.540724,121318,46733,6806,53853,13926,7622,660,759,5981,222,80.97965
9,9,9,82.4816,81.2284,75.8057,87.4867,50219.10139,87.4754,57.7128,74.1458,47.2424,2977.258167,121318,45983,6577,54082,14676,7617,651,727,6012,227,80.8106
8,0,0,82.3027,80.9643,75.2716,87.5885,50785.64595,87.6804,58.1364,73.9229,47.906,2961.340164,121318,45659,6470,54189,15000,7622,652,709,6031,230,80.80165
7,7,7,81.6482,80.4455,75.4975,86.0876,51954.15739,85.8567,55.3438,75.737,43.6031,3225.691921,121318,45796,7401,53258,14863,7622,668,864,5876,214,80.79685
6,3,3,80.669,79.985,77.2515,82.919,53933.17894,82.9572,51.584,78.458,38.4231,3497.109791,121318,46860,9653,51006,13799,7622,692,1109,5631,190,80.7076
11,6,6,83.5045,82.0246,75.2716,90.1087,48041.23164,89.1761,60.6581,72.1088,52.3457,2659.774769,121318,45659,5012,55647,15000,7622,636,579,6161,246,80.64245
7,0,0,81.6194,80.5404,76.0744,85.5633,52062.69893,86.0273,55.3833,74.9433,43.9203,3251.563555,121318,46146,7786,52873,14513,7622,661,844,5896,221,80.4853
6,4,4,80.7184,80.0631,77.4312,82.8801,54109.50969,83.2852,51.8154,77.6644,38.8763,3489.642828,121318,46969,9702,50957,13690,7622,685,1077,5663,197,80.4748
6,7,7,80.7976,80.0592,77.0949,83.2606,53561.70972,83.482,52.0381,77.4376,39.1853,3539.407825,121318,46765,9402,51257,13894,7622,683,1060,5680,199,80.4598
10,6,6,83.1245,81.8777,76.2443,88.4099,48612.58742,87.7985,58.0325,72.9025,48.2009,2977.087275,121318,46249,6063,54596,14410,7622,643,691,6049,239,80.3505
8,9,9,81.94,80.6302,75.1776,86.9355,51391.9369,87.1209,56.8412,73.5763,46.3082,3038.05443,121318,45602,6853,53806,15057,7617,646,749,5990,232,80.3486
6,2,2,80.7382,79.8805,76.475,83.6034,53862.2231,84.0199,52.5701,76.5306,40.0356,3386.792915,121318,46389,9098,51561,14270,7622,675,1011,5729,207,80.27525
7,8,8,81.9367,80.7068,75.5617,86.6037,51846.67654,86.6439,56.1207,73.8095,45.2712,3045.692722,121318,45835,7090,53569,14824,7622,651,787,5953,231,80.2267
8,8,8,82.4214,80.9545,74.7193,88.3251,50937.33441,88.1134,58.4404,72.2222,49.0755,2824.012476,121318,45324,5991,54668,15335,7622,637,661,6079,245,80.1678
5,7,7,80.4604,79.465,75.6129,83.7307,54817.52614,83.9019,52.3495,76.4172,39.811,3327.211826,121318,45866,8912,51747,14793,7622,674,1019,5721,208,80.15955
6,0,0,81.2353,79.9408,74.782,85.8641,53390.77719,86.3159,55.5224,73.8095,44.4976,3093.206995,121318,45362,7468,53191,15297,7622,651,812,5928,231,80.0627
5,3,3,80.603,79.267,74.1588,85.1309,55355.51143,85.4763,54.2751,74.4898,42.6901,3045.811394,121318,44984,7857,52802,15675,7622,657,882,5858,225,79.98305
5,4,4,80.4448,79.5627,76.1289,83.321,55199.81477,83.8756,52.1976,76.0771,39.7276,3277.932163,121318,46179,9244,51415,14480,7622,671,1018,5722,211,79.97635
7,9,9,81.4092,80.3475,76.0069,85.2139,52520.46257,85.6768,54.4468,74.2597,42.9796,3265.196552,121318,46105,8000,52659,14554,7617,652,865,5874,226,79.96825
4,1,1,79.5447,78.7919,75.9953,81.8022,56974.17656,82.7604,50.7865,76.8707,37.9195,3384.854927,121318,46098,10255,50404,14561,7622,678,1110,5630,204,79.81555
4,5,5,79.482,78.2401,73.7747,83.2809,57262.75539,84.4135,52.6693,74.9433,40.602,3157.616245,121318,44751,8984,51675,15908,7622,661,967,5773,221,79.6784
9,6,6,82.672,81.2079,74.8809,88.7027,49862.00989,87.9166,57.7717,71.4286,48.4988,2906.564096,121318,45422,5785,54874,15237,7622,630,669,6071,252,79.6726
5,0,0,80.608,79.5551,75.4579,84.1227,54888.35463,84.5054,52.7789,74.8299,40.7659,3262.195129,121318,45772,8639,52020,14887,7622,660,959,5781,222,79.66765
4,3,3,79.3757,78.9217,77.2218,80.6981,57029.17131,80.635,48.4637,78.6848,35.0151,3591.38151,121318,46842,11204,49455,13817,7622,694,1288,5452,188,79.6599
4,7,7,79.5974,78.8773,76.1882,81.7632,56709.37448,82.0257,49.8168,77.0975,36.7965,3484.508724,121318,46215,10308,50351,14444,7622,680,1168,5572,202,79.5616
6,8,8,80.9377,80.327,77.8335,82.9856,53449.73108,82.9835,50.8153,75.9637,38.1766,3550.182621,121318,47213,9680,50979,13446,7622,670,1085,5655,212,79.4736
5,2,2,80.2956,79.0779,74.4753,84.2867,55533.3127,84.6366,52.7632,74.1497,40.9518,3131.742222,121318,45176,8422,52237,15483,7622,654,943,5797,228,79.39315
8,6,6,82.1115,80.9935,76.2294,86.3928,50934.30968,85.7518,54.2544,73.0159,43.1635,3289.08675,121318,46240,7283,53376,14419,7622,644,848,5892,238,79.38385
4,4,4,79.6708,78.8099,75.6079,82.295,57080.01047,82.8654,50.6051,75.8503,37.9682,3324.805367,121318,45863,9867,50792,14796,7622,669,1093,5647,213,79.35785
3,5,5,78.0387,77.9052,77.4345,78.3817,59271.85805,79.6248,47.2666,78.9116,33.7373,3705.731066,121318,46971,12955,47704,13688,7622,696,1367,5373,186,79.2682
6,9,9,80.7745,79.8917,76.3844,83.7366,53955.65192,84.1407,51.9491,74.3736,39.9144,3397.952372,121318,46334,8999,51660,14325,7617,653,983,5756,225,79.25715
5,8,8,80.4868,79.6212,76.2393,83.3171,54722.53474,83.5739,51.3219,74.8299,39.0533,3338.803513,121318,46246,9260,51399,14413,7622,660,1030,5710,222,79.2019
5,9,9,80.0475,79.2913,76.3959,82.4148,55442.93942,82.9723,50.3255,74.8292,37.9111,3436.594837,121318,46341,9888,50771,14318,7617,657,1076,5663,221,78.90075
4,2,2,79.2496,78.8055,77.1543,80.5289,57136.8968,80.7924,48.1219,76.9841,35,3586.980556,121318,46801,11316,49343,13858,7622,679,1261,5479,203,78.88825
3,3,3,78.0676,78.1647,78.5127,77.8199,59370.96796,77.788,45.4399,79.932,31.7425,3881.364111,121318,47625,13574,47085,13034,7622,705,1516,5224,177,78.86
7,6,6,81.7768,80.4413,74.9485,86.8029,52023.42741,86.0929,54.3103,71.4286,43.8108,3161.949183,121318,45463,6912,53747,15196,7622,630,808,5932,252,78.76075
3,7,7,78.2398,77.9665,76.9993,78.9583,58941.72398,78.995,46.2571,78.1179,32.8565,3733.063812,121318,46707,12447,48212,13952,7622,689,1408,5332,193,78.55645
4,8,8,79.6568,79.0304,76.6696,81.5412,56649.73334,81.9864,49.0538,74.9433,36.4589,3474.463966,121318,46507,10528,50131,14152,7622,661,1152,5588,221,78.46485
4,0,0,79.5249,79.0962,77.4741,80.7877,56929.90269,80.858,47.7996,75.737,34.919,3603.329193,121318,46995,11176,49483,13664,7622,668,1245,5495,214,78.2975
3,2,2,78.0099,77.8013,77.0702,78.5463,59358.02969,78.8638,45.9577,77.6644,32.6346,3724.238178,121318,46750,12769,47890,13909,7622,685,1414,5326,197,78.2641
6,6,6,81.2938,80.376,76.6168,84.5231,53238.49384,83.7051,50.7924,72.6757,39.0378,3470.732895,121318,46475,8510,52149,14184,7622,641,1001,5739,241,78.1904
3,1,1,78.258,77.5444,75.0804,80.1757,59200.32568,80.8187,47.6736,75.5102,34.8326,3496.611189,121318,45543,11261,49398,15116,7622,666,1246,5494,216,78.16445
4,9,9,79.271,78.721,76.6861,80.8668,57208.05157,81.5282,48.253,74.7153,35.6328,3553.135605,121318,46517,11006,49653,14142,7617,656,1185,5554,222,78.12175
3,4,4,78.1203,77.8763,77.0174,78.7546,59165.39369,78.9425,45.8319,76.9841,32.6285,3705.660358,121318,46718,12603,48056,13941,7622,679,1402,5338,203,77.9633
5,6,6,80.7366,79.697,75.6161,84.2434,54646.50188,83.4951,50.0794,71.542,38.5226,3343.914608,121318,45868,8579,52080,14791,7622,631,1007,5733,251,77.51855
4,6,6,79.9074,78.7725,74.5611,83.4881,56749.54085,83.1278,49.5686,71.6553,37.8897,3317.057505,121318,45228,8945,51714,15431,7622,632,1036,5704,250,77.39155
3,9,9,77.8895,77.8881,77.8829,77.8932,59519.70683,78.0754,44.5183,76.3098,31.4259,3829.10495,121318,47243,13408,47251,13416,7617,670,1462,5277,208,77.1926
3,6,6,78.3627,78.3958,78.516,78.2759,58892.69151,77.5518,44.0667,76.4172,30.96,3952.344078,121318,47627,13218,47441,13032,7622,674,1503,5237,208,76.9845
3,0,0,78.3816,77.1929,73.1697,81.6843,59235.43733,82.2881,48.2362,71.3152,36.4426,3301.707561,121318,44384,9952,50707,16275,7622,629,1097,5643,253,76.80165
3,8,8,77.7362,78.4027,80.8223,76.1238,59532.30702,74.9278,42.003,78.458,28.678,4165.158745,121318,49026,15377,45282,11633,7622,692,1721,5019,190,76.6929
2,5,5,75.8148,74.0016,68.8406,79.9992,63344.78204,82.052,47.4654,70.068,35.8885,3228.61216,121318,41758,10440,50219,18901,7622,618,1104,5636,264,76.06
2,7,7,76.0819,74.7078,70.649,79.2613,62842.81236,80.0184,45.3534,71.6553,33.1759,3425.802261,121318,42855,11213,49446,17804,7622,632,1273,5467,250,75.83685
2,0,0,76.4033,77.2533,80.1398,74.5674,62001.62215,72.4088,39.7939,78.7982,26.6182,4235.561699,121318,48612,16580,44079,12047,7622,695,1916,4824,187,75.6035
2,4,4,76.006,73.9309,68.046,80.9302,63469.87668,81.8814,46.7001,68.5941,35.4008,3170.906027,121318,41276,9726,50933,19383,7622,605,1104,5636,277,75.23775
2,1,1,75.9038,74.0573,68.7862,80.2034,63335.24913,81.3566,46.113,68.9342,34.6439,3279.530575,121318,41725,10299,50360,18934,7622,608,1147,5593,274,75.1454
2,9,9,76.2698,75.3799,72.6553,78.3168,62540.97816,79.2307,43.9007,70.5011,31.8744,3568.925671,121318,44072,12202,48457,16587,7617,619,1323,5416,259,74.8659
2,2,2,75.6153,73.2564,66.7947,81.1021,64100.26505,82.4718,47.0262,67.2336,36.1585,3139.198826,121318,40517,9441,51218,20142,7622,593,1047,5693,289,74.8527
2,6,6,76.4124,75.2294,71.6365,79.2017,62418.80988,79.2574,43.7166,69.6145,31.863,3507.627468,121318,43454,11411,49248,17205,7622,614,1313,5427,268,74.43595
2,3,3,75.917,74.0531,68.7334,80.2653,63431.04689,81.068,45.1539,67.3469,33.9623,3293.763981,121318,41693,10251,50408,18966,7622,594,1155,5585,288,74.20745
2,8,8,76.2105,74.824,70.7034,79.4546,62782.84494,80.4382,44.5519,67.9138,33.1489,3360.735588,121318,42888,11090,49569,17771,7622,599,1208,5532,283,74.176
1,4,4,71.2804,71.6206,72.4789,70.7823,68888.93457,70.8213,37.4578,75.5102,24.9065,4309.447563,121318,43965,18148,42511,16694,7622,666,2008,4732,216,73.16575
1,1,1,71.3596,72.2587,74.6006,70.0593,68886.34567,68.932,36.2412,76.3039,23.7641,4476.936134,121318,45252,19339,41320,15407,7622,673,2159,4581,209,72.61795
1,5,5,71.4857,72.3555,74.632,70.2137,68786.35593,70.1653,36.5513,74.263,24.2413,4365.623585,121318,45271,19205,41454,15388,7622,655,2047,4693,227,72.21415
1,2,2,71.3975,71.9446,73.3477,70.5942,68765.30441,69.9292,36.2979,74.0363,24.0427,4367.127747,121318,44492,18533,42126,16167,7622,653,2063,4677,229,71.98275
1,0,0,71.7313,72.1575,73.262,71.0858,68403.79349,69.8242,36.0756,73.5828,23.8954,4369.706631,121318,44440,18076,42583,16219,7622,649,2067,4673,233,71.7035
1,3,3,71.2813,72.5391,75.8618,69.4953,69149.09201,67.725,34.9551,74.9433,22.7931,4602.116058,121318,46017,20199,40460,14642,7622,661,2239,4501,221,71.33415
1,7,7,71.2532,72.4824,75.72,69.5103,69035.39673,67.3183,34.7735,75.2834,22.6081,4645.02626,121318,45931,20147,40512,14728,7622,664,2273,4467,218,71.30085
1,8,8,71.3736,72.3462,74.8908,69.9689,68769.56686,68.8008,35.0628,72.7891,23.0935,4494.568485,121318,45428,19498,41161,15231,7622,642,2138,4602,240,70.79495
1,9,9,71.1271,71.4178,72.1443,70.7059,68991.02173,70.6315,35.0653,68.7927,23.5294,4365.030201,121318,43762,18131,42528,16897,7617,604,1963,4776,274,69.7121
1,6,6,71.2054,71.8897,73.6395,70.221,68992.56265,68.4204,34.145,70.7483,22.5027,4503.245033,121318,44669,18943,41716,15990,7622,624,2149,4591,258,69.58435
0,4,4,67.2967,67.9355,69.289,66.6339,73427.38712,66.1244,33.1088,72.449,21.4574,4636.596226,121318,42030,21046,39613,18629,7622,639,2339,4401,243,69.2867
0,1,1,67.4797,67.7268,68.2454,67.216,73265.20273,67.2658,33.1278,70.068,21.6918,4592.94207,121318,41397,20191,40468,19262,7622,618,2231,4509,264,68.6669
0,5,5,67.4245,67.7693,68.4944,67.0594,73212.60406,67.7119,33.1795,69.2744,21.8136,4523.165592,121318,41548,20409,40250,19111,7622,611,2190,4550,271,68.49315
0,0,0,67.4731,67.8182,68.5455,67.1062,73190.67297,66.3474,32.3754,69.6145,21.0924,4627.261963,121318,41579,20381,40278,19080,7622,614,2297,4443,268,67.98095
0,8,8,67.3552,68.3497,70.4974,66.329,73152.19882,65.4421,31.938,70.068,20.6827,4724.827412,121318,42763,21708,38951,17896,7622,618,2370,4370,264,67.75505
0,3,3,67.258,66.7654,65.7759,67.7851,73358.686,68.486,32.83,66.5533,21.7892,4470.766922,121318,39899,18962,41697,20760,7622,587,2107,4633,295,67.51965
0,7,7,67.5258,68.4917,70.5913,66.5134,73097.18124,64.5237,31.0907,69.161,20.0526,4778.580406,121318,42820,21558,39101,17839,7622,610,2432,4308,272,66.84235
0,2,2,67.3585,66.0709,63.5635,68.7842,73342.29254,70.0997,32.8323,63.1519,22.1824,4326.587914,121318,38557,17498,43161,22102,7622,557,1954,4786,325,66.6258
0,9,9,67.5399,67.7298,68.1284,67.3358,73234.33759,66.6535,31.0906,65.262,20.406,4606.274529,121318,41326,20047,40612,19333,7617,573,2235,4504,305,65.95775
0,6,6,67.5547,67.8924,68.6065,67.193,73174.4494,65.8882,30.8878,65.873,20.1736,4642.93924,121318,41616,20319,40340,19043,7622,581,2299,4441,301,65.8806
