epoch,dataset,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
26,5,98.5839,98.5877,98.8543,98.3226,6459.951717,92.1805,67.1444,69.0476,65.3433,2854.593487,121318,59964,1023,0,695,7622,609,323,0,273,80.61405
57,7,99.2549,99.2581,99.6967,98.8234,3207.878341,92.1805,67.1444,69.0476,65.3433,4460.283585,121318,60475,720,0,184,7622,609,323,0,273,80.61405
49,3,99.3101,99.3128,99.7082,98.9205,3873.092969,92.6004,68.2074,68.5941,67.8251,3221.279294,121318,60482,660,0,177,7622,605,287,0,277,80.59725
20,2,97.936,97.9218,97.2535,98.5994,11088.29158,92.6528,68.3258,68.4807,68.1716,2038.15109,121318,58993,838,0,1666,7622,604,282,0,278,80.56675
38,4,98.9969,99.0007,99.3801,98.6241,5119.546802,93.217,69.8542,67.9138,71.9088,3536.058325,121318,60283,841,0,376,7622,599,234,0,283,80.5654
52,1,99.3117,99.3154,99.8516,98.7849,4283.55195,92.7316,68.5227,68.3673,68.6788,4019.901236,121318,60569,745,0,90,7622,603,275,0,279,80.54945
49,8,98.9903,98.9995,99.911,98.1044,4391.492489,91.2753,64.9077,69.7279,60.7108,4611.477713,121318,60605,1171,0,54,7622,615,398,0,267,80.5016
32,8,98.71,98.7152,99.1164,98.3173,6877.562084,92.7184,68.448,68.254,68.6431,3799.01466,121318,60123,1029,0,536,7622,602,275,0,280,80.4862
15,0,96.7416,96.7161,95.9643,97.4797,14610.63857,92.9415,69.0449,68.0272,70.0935,2861.644803,121318,58211,1505,0,2448,7622,600,256,0,282,80.48435
30,3,98.574,98.574,98.5723,98.5756,7407.035096,92.7972,68.6465,68.1406,69.16,3015.975276,121318,59793,864,0,866,7622,601,268,0,281,80.4689
37,8,98.9787,98.986,99.6967,98.2854,5134.910054,92.0756,66.7767,68.8209,64.8504,4008.981345,121318,60475,1055,0,184,7622,607,329,0,275,80.44825
26,8,98.2946,98.3001,98.6202,97.9821,8521.910297,92.7447,68.49,68.1406,68.8431,3600.427986,121318,59822,1232,0,837,7622,601,272,0,281,80.44265
57,9,99.4263,99.4286,99.8269,99.0335,3071.419693,92.3855,67.4523,68.451,66.4823,3722.439693,121320,60555,591,0,105,7617,601,303,0,277,80.41825
18,6,98.4058,98.4251,99.6307,97.2484,7826.344276,90.9735,64.1667,69.8413,59.3449,2751.005859,121318,60435,1710,0,224,7622,616,422,0,266,80.4074
51,1,99.1015,99.1059,99.5895,98.627,5074.664931,92.4429,67.6768,68.3673,67,3982.275938,121318,60410,841,0,249,7622,603,297,0,279,80.4051
22,7,97.997,97.999,98.0959,97.9022,9173.462496,92.2986,67.2981,68.4807,66.1555,3130.478718,121318,59504,1275,0,1155,7622,604,309,0,278,80.38965
39,0,99.2985,99.303,99.9439,98.6703,3722.279339,92.3117,67.2991,68.3673,66.2637,3923.522895,121318,60625,817,0,34,7622,603,307,0,279,80.3395
28,8,98.5204,98.5263,98.9218,98.134,7614.516586,92.7709,68.4602,67.8005,69.1329,3589.254659,121318,60005,1141,0,654,7622,598,267,0,284,80.2857
51,6,99.1337,99.1403,99.9077,98.3847,3945.626418,91.1309,64.4211,69.3878,60.1179,3919.770261,121318,60603,995,0,56,7622,612,406,0,270,80.25935
54,8,99.442,99.4446,99.9242,98.9697,3079.49047,92.6004,67.9909,67.9138,68.0682,4744.665651,121318,60613,631,0,46,7622,599,281,0,283,80.2571
34,6,98.8674,98.8749,99.5269,98.2313,5280.181482,92.0756,66.6298,68.3673,64.9784,3310.989672,121318,60372,1087,0,287,7622,603,325,0,279,80.22145
46,8,99.2606,99.2641,99.7296,98.8028,4057.543565,92.6397,68.0706,67.8005,68.3429,4576.183492,121318,60495,733,0,164,7622,598,277,0,284,80.2201
42,8,99.2021,99.2059,99.6785,98.7377,4290.352962,92.8365,68.5846,67.5737,69.6262,4370.874013,121318,60464,773,0,195,7622,596,260,0,286,80.2051
52,6,99.4098,99.4127,99.9027,98.9275,3066.609402,91.7213,65.7251,68.5941,63.0865,3751.441779,121318,60600,657,0,59,7622,605,354,0,277,80.1577
28,0,98.9111,98.9176,99.5137,98.3287,5703.536697,92.5741,67.8409,67.6871,67.9954,3608.227509,121318,60364,1026,0,295,7622,597,281,0,285,80.1306
42,3,99.2829,99.2849,99.5664,99.005,4399.114225,92.6791,68.1143,67.5737,68.6636,3169.305138,121318,60396,607,0,263,7622,596,272,0,286,80.1264
41,6,99.0859,99.0929,99.8632,98.3345,4116.470035,91.3146,64.7497,68.9342,61.0442,3573.605406,121318,60576,1026,0,83,7622,608,388,0,274,80.1244
58,1,99.3257,99.328,99.6653,98.993,4007.244773,92.5348,67.7255,67.6871,67.7639,4436.237213,121318,60456,615,0,203,7622,597,284,0,285,80.11095
57,8,99.4263,99.4289,99.8895,98.9726,3036.35495,92.6266,67.959,67.5737,68.3486,4897.797531,121318,60592,629,0,67,7622,596,276,0,286,80.10015
47,0,99.4403,99.4426,99.85,99.0385,3126.998544,92.2592,67.0022,67.9138,66.1148,4244.138934,121318,60568,588,0,91,7622,599,307,0,283,80.0865
59,9,99.4148,99.4175,99.8912,98.9484,2976.563804,91.7159,65.5756,68.451,62.9319,3949.837987,121320,60594,644,0,66,7617,601,354,0,277,80.08345
44,2,99.1065,99.1045,98.8889,99.3211,5977.696462,92.4692,67.5339,67.6871,67.3815,2395.856238,121318,59985,410,0,674,7622,597,289,0,285,80.07815
40,6,99.0315,99.0396,99.8747,98.2183,4256.905832,91.3146,64.7122,68.8209,61.0664,3646.243448,121318,60583,1099,0,76,7622,607,387,0,275,80.06775
23,3,97.6533,97.6437,97.2469,98.0437,10854.39128,92.7709,68.3151,67.3469,69.3116,2766.596827,121318,58989,1177,0,1670,7622,594,263,0,288,80.0589
57,0,99.437,99.4385,99.7016,99.1768,2926.84244,92.5085,67.612,67.5737,67.6504,4482.511677,121318,60478,502,0,181,7622,596,285,0,286,80.0411
59,4,99.4387,99.4398,99.6439,99.2366,3232.268052,93.2564,69.6217,66.78,72.716,4121.852852,121318,60443,465,0,216,7622,589,221,0,293,80.0182
52,9,99.3686,99.3698,99.5631,99.1773,3443.05147,93.0288,68.8928,66.9704,70.9288,3688.79666,121320,60395,501,0,265,7617,588,241,0,290,79.9996
43,7,99.076,99.0805,99.5697,98.5961,4184.897904,92.2986,67.041,67.6871,66.4071,4092.451597,121318,60398,860,0,261,7622,597,302,0,285,79.99285
37,6,98.8988,98.9088,99.8187,98.0154,4831.049782,91.1572,64.3008,68.8209,60.338,3541.188948,121318,60549,1226,0,110,7622,607,399,0,275,79.98905
49,0,99.4642,99.4663,99.8582,99.0775,3032.351115,92.9546,68.7609,67.0068,70.6093,4288.329045,121318,60573,564,0,86,7622,591,246,0,291,79.9807
51,4,99.0199,99.0204,99.0669,98.9739,4508.266021,93.1645,69.3349,66.78,72.093,3883.676475,121318,60093,623,0,566,7622,589,228,0,293,79.97225
40,7,99.3126,99.3156,99.756,98.879,3912.563408,92.4692,67.4603,67.4603,67.4603,3976.812041,121318,60511,686,0,148,7622,595,287,0,287,79.96475
57,3,99.4931,99.4942,99.7214,99.2681,3100.554573,92.5348,67.6153,67.3469,67.8857,3542.679742,121318,60490,446,0,169,7622,594,281,0,288,79.94085
27,0,98.654,98.6595,99.0686,98.2538,6927.936537,92.4167,67.3077,67.4603,67.1558,3624.875815,121318,60094,1068,0,565,7622,595,291,0,287,79.9385
48,0,99.2202,99.2222,99.4791,98.9668,3864.392613,92.5216,67.5768,67.3469,67.8082,4125.310407,121318,60343,630,0,316,7622,594,282,0,288,79.93425
41,9,99.4189,99.4211,99.7989,99.0462,3606.828065,92.8843,68.4517,66.9704,70,3488.398225,121320,60538,583,0,122,7617,588,252,0,290,79.92735
26,6,98.6952,98.7077,99.667,97.7667,6296.608454,90.9866,63.8611,68.8209,59.5682,3117.146263,121318,60457,1381,0,202,7622,607,412,0,275,79.90375
46,6,99.329,99.3327,99.8797,98.7917,3287.203347,91.9969,66.2237,67.8005,64.7186,3396.166776,121318,60586,741,0,73,7622,598,326,0,284,79.8987
26,3,98.4306,98.4309,98.4487,98.413,7994.712858,92.5479,67.6169,67.2336,68.0046,2938.436213,121318,59718,963,0,941,7622,593,279,0,289,79.89075
45,8,99.151,99.1547,99.5945,98.7189,4712.0594,92.6004,67.7346,67.1202,68.3603,4294.736505,121318,60413,784,0,246,7622,592,274,0,290,79.8603
26,0,98.4528,98.4568,98.7108,98.2041,7578.671632,92.4167,67.2336,67.2336,67.2336,3554.429139,121318,59877,1095,0,782,7622,593,289,0,289,79.82515
48,4,99.1939,99.1963,99.5005,98.894,4331.527828,92.9546,68.6515,66.6667,70.7581,3670.429896,121318,60356,675,0,303,7622,588,243,0,294,79.81065
38,3,99.2054,99.2077,99.4955,98.9215,4859.697664,92.7316,68.0139,66.78,69.2941,3162.74532,121318,60353,658,0,306,7622,589,261,0,293,79.7558
58,3,99.4148,99.4147,99.3983,99.4311,3508.187194,93.2564,69.4411,66.2132,73,3432.977464,121318,60294,345,0,365,7622,584,216,0,298,79.7348
40,0,99.1658,99.1697,99.6274,98.7161,4383.531113,92.7709,68.095,66.6667,69.5858,3947.818281,121318,60433,786,0,226,7622,588,257,0,294,79.7188
39,2,99.0719,99.0692,98.7817,99.3583,6184.509402,92.9808,68.6585,66.4399,71.0303,2090.03912,121318,59920,387,0,739,7622,586,239,0,296,79.71035
16,6,98.0201,98.0254,98.2888,97.7634,9849.269875,92.4692,67.2748,66.8934,67.6606,2670.472202,121318,59621,1364,0,1038,7622,590,282,0,292,79.6813
43,6,99.3521,99.3553,99.8516,98.864,3292.246079,92.233,66.6667,67.1202,66.2192,3574.738162,121318,60569,696,0,90,7622,592,302,0,290,79.6766
52,4,99.2037,99.2053,99.4032,99.0082,4167.946776,93.1908,69.1988,66.0998,72.6027,4082.488107,121318,60297,604,0,362,7622,583,220,0,299,79.6453
42,0,99.2516,99.2534,99.4972,99.0108,4328.595946,92.6004,67.5862,66.6667,68.5315,3986.257129,121318,60354,603,0,305,7622,588,270,0,294,79.63355
59,8,99.4164,99.4195,99.9423,98.9021,2961.093153,92.1149,66.3305,67.1202,65.5592,5058.708701,121318,60624,673,0,35,7622,592,311,0,290,79.61755
57,2,99.573,99.5726,99.4725,99.6729,4086.780474,93.0596,68.7167,65.873,71.8171,2425.573984,121318,60339,198,0,320,7622,581,228,0,301,79.4663
24,6,98.9062,98.9148,99.7,98.1419,5848.638369,91.9181,65.7397,67.0068,64.5197,2963.722871,121318,60477,1145,0,182,7622,591,325,0,291,79.46245
50,6,99.4601,99.4625,99.9077,99.0213,2856.924718,91.905,65.7032,67.0068,64.4493,3715.319121,121318,60603,599,0,56,7622,591,326,0,291,79.4559
36,6,99.0298,99.037,99.7758,98.3091,4637.37616,91.2753,64.1896,67.5737,61.1282,3389.870621,121318,60523,1041,0,136,7622,596,379,0,286,79.4245
47,7,99.3925,99.3942,99.6686,99.1212,3399.464274,92.4954,67.1642,66.3265,68.0233,4472.657734,121318,60458,536,0,201,7622,585,275,0,297,79.41095
45,6,99.3752,99.3782,99.8615,98.8996,3279.9664,92.2592,66.5533,66.5533,66.5533,3557.960099,121318,60575,674,0,84,7622,587,295,0,295,79.40625
46,5,99.2853,99.2846,99.1774,99.392,3935.63962,93.1645,68.9696,65.6463,72.6474,3478.313456,121318,60160,368,0,499,7622,579,218,0,303,79.4054
29,2,98.2715,98.2546,97.3013,99.2267,8892.039402,93.3876,69.6019,65.4195,74.3557,1856.831942,121318,59022,460,0,1637,7622,577,199,0,305,79.40355
21,2,96.2982,96.197,93.6382,98.8996,14197.26699,93.2432,69.1801,65.5329,73.2573,1847.039807,121318,56800,632,0,3859,7622,578,211,0,304,79.38805
41,2,99.2788,99.2778,99.1411,99.4148,5816.635412,92.5348,67.2424,66.2132,68.3041,2224.504276,121318,60138,354,0,521,7622,584,271,0,298,79.374
36,3,98.6317,98.6271,98.2987,98.9578,6983.449234,93.0727,68.6833,65.6463,72.0149,3105.038795,121318,59627,628,0,1032,7622,579,225,0,303,79.3595
58,7,99.1287,99.1293,99.1972,99.0616,4086.540192,92.7447,67.7551,65.873,69.7479,4692.873844,121318,60172,570,0,487,7622,581,252,0,301,79.30885
59,0,99.4683,99.4703,99.845,99.0984,2868.844598,92.4036,66.8575,66.2132,67.5145,4392.656591,121318,60565,551,0,94,7622,584,281,0,298,79.3084
40,2,99.0001,98.9966,98.6515,99.3442,6246.691834,92.9415,68.2783,65.6463,71.1302,2147.148478,121318,59841,395,0,818,7622,579,235,0,303,79.2939
36,2,98.5353,98.5218,97.6228,99.4375,7370.417131,93.2564,69.1106,65.1927,73.5294,2027.045717,121318,59217,335,0,1442,7622,575,207,0,307,79.22455
55,2,99.4881,99.4875,99.3752,99.6001,4425.551475,92.6266,67.3635,65.7596,69.0476,2536.672949,121318,60280,242,0,379,7622,580,260,0,302,79.1931
55,0,99.5664,99.5675,99.8154,99.3209,2677.062257,92.5479,67.1296,65.7596,68.5579,4502.820735,121318,60547,414,0,112,7622,580,266,0,302,79.15375
33,6,99.1427,99.1487,99.8384,98.4684,4417.901186,91.6164,64.7934,66.6667,63.0225,3380.696937,121318,60561,942,0,98,7622,588,345,0,294,79.14155
39,6,99.245,99.2492,99.8055,98.699,4040.145611,91.7476,65.075,66.4399,63.765,3537.945268,121318,60541,798,0,118,7622,586,333,0,296,79.09375
53,6,99.5153,99.5171,99.8912,99.1459,2696.308485,92.01,65.6514,65.9864,65.3199,3747.831476,121318,60593,522,0,66,7622,582,309,0,300,78.9982
25,6,98.8658,98.8712,99.3439,98.403,6139.137336,92.5741,67.093,65.4195,68.8544,3040.076775,121318,60261,978,0,398,7622,577,261,0,305,78.9968
59,6,99.4683,99.47,99.7906,99.1515,2605.259496,91.8919,65.3587,66.0998,64.6341,3948.670497,121318,60532,518,0,127,7622,583,319,0,299,78.99585
37,7,98.8015,98.7993,98.6218,98.9775,6370.065257,93.2039,68.7952,64.7392,73.3933,3938.674667,121318,59823,618,0,836,7622,571,207,0,311,78.97155
42,7,99.048,99.0484,99.09,99.0068,5087.454306,92.9284,68.0119,64.966,71.3574,3895.970737,121318,60107,603,0,552,7622,573,230,0,309,78.9472
59,2,99.3785,99.3771,99.1526,99.6026,4418.93975,92.9546,68.0547,64.8526,71.5895,2390.506969,121318,60145,240,0,514,7622,572,227,0,310,78.9036
35,6,99.1988,99.2033,99.7593,98.6534,4212.595323,92.1281,65.8703,65.6463,66.0959,3308.687789,121318,60513,826,0,146,7622,579,297,0,303,78.8872
44,6,99.3867,99.3894,99.8285,98.9542,3289.283671,91.7869,64.9888,65.873,64.128,3735.821212,121318,60555,640,0,104,7622,581,325,0,301,78.82995
39,9,99.0612,99.0602,98.9598,99.1608,5290.899127,93.2519,68.7348,64.3508,73.7598,3569.10952,121320,60029,508,0,631,7617,565,201,0,313,78.80135
38,6,99.1774,99.182,99.7494,98.6211,4139.361559,91.7476,64.8407,65.7596,63.9471,3282.812218,121318,60507,846,0,152,7622,580,327,0,302,78.7536
53,0,99.3999,99.401,99.5862,99.2166,3205.012847,92.6135,66.9407,64.6259,69.4275,4391.968077,121318,60408,477,0,251,7622,570,251,0,312,78.6197
58,2,98.8543,98.8447,98.0234,99.6798,5968.804839,93.2039,68.4146,63.6054,74.0106,2283.951726,121318,59460,191,0,1199,7622,561,197,0,321,78.40465
36,0,98.0778,98.0617,97.2469,98.8902,8811.280621,93.1776,68.3313,63.6054,73.8158,4029.633521,121318,58989,662,0,1670,7622,561,199,0,321,78.3915
58,0,99.681,99.6817,99.9027,99.4617,2295.821752,92.8628,67.3469,63.6054,71.5561,4517.035314,121318,60600,328,0,59,7622,561,223,0,321,78.2341
48,6,99.4461,99.4478,99.7577,99.1399,3306.921969,92.2461,65.5795,63.8322,67.4251,3519.652649,121318,60512,525,0,147,7622,563,272,0,319,78.03915
54,9,99.0439,99.0418,98.8312,99.2533,4565.741127,92.7399,66.7868,63.3257,70.648,3897.556133,121320,59951,451,0,709,7617,556,231,0,322,78.0328
34,0,98.2583,98.2486,97.7019,98.8013,8209.483454,93.0071,67.5988,63.0385,72.8702,3877.720841,121318,59265,719,0,1394,7622,556,207,0,326,78.0228
38,7,96.8463,96.771,94.5136,99.1388,14444.65207,93.3351,68.408,62.3583,75.7576,4165.684656,121318,57331,498,0,3328,7622,550,176,0,332,77.8467
57,6,99.5368,99.5377,99.7362,99.3399,2714.007805,92.6266,66.4277,63.0385,70.202,3764.866928,121318,60499,402,0,160,7622,556,236,0,326,77.83255
58,6,99.4898,99.4918,99.8797,99.1069,2798.655326,91.4721,63.5241,64.1723,62.8889,3991.121707,121318,60586,546,0,73,7622,566,334,0,316,77.8222
47,6,99.409,99.4105,99.667,99.1553,3348.823318,92.1543,65.0701,63.1519,67.1084,3784.918686,121318,60457,515,0,202,7622,557,273,0,325,77.6531
55,6,99.5747,99.5757,99.8137,99.3388,2486.160251,92.2199,65.1791,62.9252,67.6005,3701.154605,121318,60546,403,0,113,7622,555,266,0,327,77.57255
56,6,99.5532,99.5546,99.8599,99.2512,2620.085723,92.0362,64.6888,63.0385,66.4277,4017.177551,121318,60574,457,0,85,7622,556,281,0,326,77.53735
50,7,98.8543,98.8485,98.3564,99.3456,5739.604363,92.666,66.305,62.3583,70.7851,4353.917801,121318,59662,393,0,997,7622,550,227,0,332,77.51215
40,8,97.8857,97.8627,96.8067,98.9419,9383.939465,92.8365,66.6259,61.7914,72.2812,4555.401656,121318,58722,628,0,1937,7622,545,209,0,337,77.31395
37,4,97.7283,97.6955,96.3072,99.1245,10104.80963,93.2432,67.7116,61.2245,75.7363,3972.357987,121318,58419,516,0,2240,7622,540,173,0,342,77.23385
49,6,99.3579,99.3581,99.3966,99.3197,3735.091005,92.7972,66.422,61.5646,72.1116,3558.110894,121318,60293,413,0,366,7622,543,210,0,339,77.1809
54,6,99.3818,99.3821,99.4395,99.3249,3317.91742,92.5741,65.6136,61.2245,70.6806,3853.186083,121318,60319,410,0,340,7622,540,224,0,342,76.8993
