epoch,dataset,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
48,5,97.7176,97.7621,99.7066,95.892,10056.27685,90.6193,65.2068,75.9637,57.1185,3089.02256,121318,60481,2591,0,178,7622,670,503,0,212,83.2915
54,2,98.1454,98.173,99.6571,96.7324,8901.202644,91.5245,67.2081,75.0567,60.8456,3021.815381,121318,60451,2042,0,208,7622,662,426,0,220,83.2906
39,1,97.6277,97.6663,99.2812,96.1031,11004.91051,90.9473,65.9091,75.6236,58.4063,2658.985654,121318,60223,2442,0,436,7622,667,475,0,215,83.28545
2,6,87.0258,86.2179,81.1636,91.9435,41468.02751,90.4749,64.8936,76.0771,56.5767,2707.705793,121318,49233,4314,0,11426,7622,671,515,0,211,83.276
25,9,96.3691,96.4466,98.5509,94.4303,15266.0487,89.891,63.6106,76.6515,54.3619,2266.255496,121320,59781,3526,0,879,7617,673,565,0,205,83.27125
28,3,97.068,97.1316,99.2845,95.0701,12536.10295,90.1207,64.1599,76.4172,55.2912,2674.450951,121318,60225,3123,0,434,7622,674,545,0,208,83.26895
49,2,97.9846,98.0201,99.7774,96.3236,9346.330786,91.1309,66.3011,75.3968,59.1637,2946.404952,121318,60524,2310,0,135,7622,665,459,0,217,83.26385
21,6,95.7896,95.8994,98.4685,93.461,16857.92167,88.7431,61.5247,77.7778,50.8902,2483.888544,121318,59730,4179,0,929,7622,686,662,0,196,83.26045
42,6,97.2931,97.3591,99.7923,95.0417,11115.50503,89.3073,62.5632,77.2109,52.5869,3059.936388,121318,60533,3158,0,126,7622,681,614,0,201,83.2591
22,6,96.1284,96.1874,97.6772,94.7424,15853.34451,90.2125,64.3403,76.3039,55.6198,2383.160396,121318,59250,3288,0,1409,7622,673,537,0,209,83.2582
33,5,97.2049,97.269,99.5549,95.0858,12290.35177,90.3175,64.5533,76.1905,56,2726.049367,121318,60389,3121,0,270,7622,672,528,0,210,83.254
20,3,95.9462,96.0102,97.5502,94.518,16431.1227,89.9764,63.86,76.5306,54.789,2314.515479,121318,59173,3432,0,1486,7622,675,557,0,207,83.2535
39,6,97.4151,97.4737,99.7346,95.313,10882.62088,89.5041,62.9286,76.9841,53.2132,2993.266342,121318,60498,2975,0,161,7622,679,597,0,203,83.2441
45,1,97.9261,97.961,99.6357,96.3416,9739.053329,91.1834,66.4,75.2834,59.3918,2792.192285,121318,60438,2295,0,221,7622,664,454,0,218,83.2334
35,3,97.6154,97.6615,99.5879,95.8082,10589.59863,90.5012,64.9225,75.9637,56.6836,2786.046123,121318,60409,2643,0,250,7622,670,512,0,212,83.23245
49,3,98.0184,98.0531,99.8005,96.3659,8841.1199,90.6061,65.1412,75.8503,57.0819,3066.715911,121318,60538,2283,0,121,7622,669,503,0,213,83.2282
30,0,96.1424,96.2723,99.6291,93.1344,15061.99993,88.6775,61.387,77.7778,50.7021,2875.449533,121318,60434,4455,0,225,7622,686,667,0,196,83.22765
25,0,96.0616,96.1885,99.39,93.1867,15777.69994,88.8743,61.7329,77.551,51.2744,2655.004296,121318,60289,4408,0,370,7622,684,650,0,198,83.21265
37,2,97.5774,97.6191,99.3274,95.9686,11563.64011,90.8948,65.7453,75.5102,58.2168,2710.682409,121318,60251,2531,0,408,7622,666,478,0,216,83.2025
55,1,98.2558,98.2732,99.2614,97.3044,8754.67359,92.0231,68.3333,74.3764,63.1985,2798.755402,121318,60211,1668,0,448,7622,656,382,0,226,83.19975
6,7,88.6307,87.8597,82.2796,94.2516,35163.79118,92.01,68.2978,74.3764,63.1376,2036.626118,121318,49910,3044,0,10749,7622,656,383,0,226,83.1932
35,4,97.2403,97.3087,99.7807,94.9562,11436.14122,89.8321,63.5294,76.5306,54.3041,3001.862247,121318,60526,3215,0,133,7622,675,568,0,207,83.18135
20,4,95.2719,95.2956,95.7747,94.8212,17241.09557,90.9341,65.809,75.3968,58.3845,2304.090395,121318,58096,3173,0,2563,7622,665,474,0,217,83.16545
40,3,97.8173,97.8595,99.789,96.0032,9833.051332,90.593,65.0755,75.737,57.0453,2956.168669,121318,60531,2520,0,128,7622,668,503,0,214,83.165
59,2,97.8544,97.8974,99.8978,95.9755,9198.339506,90.1338,64.1221,76.1905,55.3542,3144.991643,121318,60597,2541,0,62,7622,672,542,0,210,83.16215
19,3,95.7451,95.8259,97.6821,94.0389,17180.31626,89.3335,62.5518,76.9841,52.6765,2250.581788,121318,59253,3756,0,1406,7622,679,610,0,203,83.1588
28,4,97.0013,97.0666,99.2268,94.9983,12610.98548,90.2388,64.3337,76.0771,55.7309,2674.497902,121318,60190,3169,0,469,7622,671,533,0,211,83.15795
39,7,97.2222,97.2905,99.7428,94.9558,11778.51799,89.5565,62.9767,76.7574,53.3912,2954.213721,121318,60503,3214,0,156,7622,677,591,0,205,83.15695
45,7,97.195,97.2653,99.7659,94.887,11610.57071,89.2154,62.3281,77.0975,52.3077,3194.204457,121318,60517,3261,0,142,7622,680,620,0,202,83.15645
54,5,97.9929,98.0295,99.8533,96.2712,9057.037054,90.5668,65.0122,75.737,56.948,3243.54043,121318,60570,2346,0,89,7622,668,505,0,214,83.1519
10,8,92.293,92.2856,92.1974,92.374,26287.69398,88.953,61.8314,77.3243,51.5106,2282.108395,121318,55926,4617,0,4733,7622,682,642,0,200,83.13865
55,2,98.1042,98.1336,99.6802,96.6342,9056.859394,91.4458,66.9371,74.8299,60.5505,3010.932061,121318,60465,2106,0,194,7622,660,430,0,222,83.13785
48,6,97.256,97.3248,99.8302,94.9421,10837.01636,88.9399,61.8034,77.3243,51.4717,3286.316067,121318,60556,3226,0,103,7622,682,643,0,200,83.1321
58,1,98.274,98.3,99.8038,96.8408,8288.48683,90.8554,65.6142,75.3968,58.0786,2986.103045,121318,60540,1975,0,119,7622,665,480,0,217,83.1261
17,6,95.1953,95.2779,96.9452,93.667,18997.79941,89.2679,62.4081,76.9841,52.473,2228.550604,121318,58806,3976,0,1853,7622,679,615,0,203,83.126
27,7,96.5586,96.6472,99.2004,94.2221,14136.6217,89.3466,62.5461,76.8707,52.7216,2584.83777,121318,60174,3690,0,485,7622,678,608,0,204,83.10865
33,0,96.7507,96.8391,99.5483,94.2735,13496.22413,89.7796,63.3756,76.4172,54.1365,2772.224228,121318,60385,3668,0,274,7622,674,571,0,208,83.0984
15,0,94.2811,94.4172,96.7177,92.2235,20874.73783,88.7431,61.4209,77.4376,50.8942,2305.268944,121318,58668,4947,0,1991,7622,683,659,0,199,83.09035
5,0,89.192,88.9735,87.2105,90.8094,34251.80425,88.9399,61.7687,77.2109,51.4739,2413.168196,121318,52901,5354,0,7758,7622,681,642,0,201,83.0754
26,6,96.8323,96.9034,99.1296,94.7751,13436.62474,89.7271,63.2567,76.4172,53.9632,2514.924025,121318,60131,3315,0,528,7622,674,575,0,208,83.07215
19,9,95.4682,95.5209,96.6452,94.4224,18595.7667,90.3899,64.5005,75.7403,56.1655,2102.474097,121320,58625,3463,0,2035,7617,665,519,0,213,83.0651
12,0,92.9854,93.1196,94.9356,91.3717,23977.32019,88.2183,60.4754,77.8912,49.4245,2302.833497,121318,57587,5438,0,3072,7622,687,703,0,195,83.05475
40,6,97.19,97.2593,99.7181,94.9189,11495.5198,89.1236,62.0942,76.9841,52.0307,3130.003517,121318,60488,3238,0,171,7622,679,626,0,203,83.05385
32,7,97.176,97.2373,99.395,95.1713,12408.92928,90.0289,63.844,76.0771,55,2680.049135,121318,60292,3059,0,367,7622,671,549,0,211,83.053
47,3,98.0547,98.0865,99.7148,96.5105,8994.237366,90.698,65.2281,75.3968,57.4762,3073.93365,121318,60486,2187,0,173,7622,665,492,0,217,83.0474
27,6,96.5578,96.6542,99.4378,94.0221,13783.45811,88.6382,61.2007,77.4376,50.5926,2683.685015,121318,60318,3835,0,341,7622,683,667,0,199,83.0379
38,2,97.6022,97.6352,98.9977,96.3097,11529.30871,91.6951,67.455,74.3764,61.7121,2761.870909,121318,60051,2301,0,608,7622,656,407,0,226,83.03575
23,6,96.2916,96.3574,98.0992,94.6764,15205.84224,89.9764,63.7227,76.0771,54.8203,2372.632887,121318,59506,3346,0,1153,7622,671,553,0,211,83.02675
54,9,97.8874,97.9235,99.6241,96.2799,10074.36262,90.403,64.4973,75.6264,56.2235,2833.929314,121320,60432,2335,0,228,7617,664,517,0,214,83.0147
13,8,94.0322,94.1589,96.2017,92.2011,21634.86691,87.8903,59.887,78.1179,48.5553,2394.776265,121318,58355,4936,0,2304,7622,689,730,0,193,83.0041
6,8,90.1845,89.922,87.5797,92.3929,31725.83186,89.8058,63.3663,76.1905,54.2373,2192.03272,121318,53125,4374,0,7534,7622,672,567,0,210,82.99815
19,6,95.4904,95.6012,98.0102,93.3078,17706.88166,88.6644,61.2208,77.3243,50.6686,2393.322035,121318,59452,4264,0,1207,7622,682,664,0,200,82.99435
23,4,95.7648,95.7651,95.7714,95.7588,16283.21949,91.8132,67.7019,74.1497,62.2857,2352.425166,121318,58094,2573,0,2565,7622,654,396,0,228,82.98145
28,0,96.8422,96.9154,99.2153,94.7197,13894.33016,90.3306,64.4133,75.6236,56.0976,2593.422758,121318,60183,3355,0,476,7622,667,522,0,215,82.9771
21,0,95.8201,95.9248,98.3894,93.5807,16857.4379,89.5303,62.8145,76.4172,53.3228,2400.534989,121318,59682,4094,0,977,7622,674,590,0,208,82.97375
48,9,97.7308,97.773,99.6258,95.9879,10653.48355,90.2061,64.0655,75.7403,55.5092,2807.300105,121320,60433,2526,0,227,7617,665,533,0,213,82.9732
36,0,97.1373,97.2,99.3768,95.1164,12482.66068,90.5274,64.8148,75.3968,56.8376,2736.979831,121318,60281,3095,0,378,7622,665,505,0,217,82.9621
44,3,97.8585,97.8998,99.8253,96.0473,9354.695509,90.2913,64.3202,75.6236,55.9564,3037.52121,121318,60553,2492,0,106,7622,667,525,0,215,82.95745
29,6,96.9947,97.0626,99.3076,94.9169,12678.20992,89.3466,62.4422,76.5306,52.7344,2715.591839,121318,60239,3226,0,420,7622,675,605,0,207,82.9386
19,0,95.4187,95.5235,97.7613,93.3859,17862.14618,89.4516,62.6394,76.4172,53.0709,2376.805221,121318,59301,4200,0,1358,7622,674,596,0,208,82.9344
24,0,95.6626,95.8217,99.4692,92.4323,16354.7043,88.0871,60.1754,77.7778,49.0701,2652.569433,121318,60337,4940,0,322,7622,686,712,0,196,82.93245
48,2,97.8882,97.9162,99.2318,96.635,9948.748743,91.682,67.3532,74.1497,61.6981,2848.905057,121318,60193,2096,0,466,7622,654,406,0,228,82.91585
11,8,92.6911,92.8968,95.5868,90.354,24843.68557,86.7882,58.0591,79.0249,45.8855,2492.847245,121318,57982,6190,0,2677,7622,697,822,0,185,82.90655
37,8,97.2766,97.3451,99.8566,94.9568,11364.6811,89.2417,62.212,76.5306,52.4068,3238.210365,121318,60572,3217,0,87,7622,675,613,0,207,82.88615
39,4,97.5544,97.6029,99.5796,95.7031,10523.90126,90.593,64.9046,75.1701,57.1059,3026.735738,121318,60404,2712,0,255,7622,663,498,0,219,82.88155
45,2,97.9409,97.9715,99.4461,96.54,9956.092236,91.4983,66.905,74.263,60.8736,2904.867269,121318,60323,2162,0,336,7622,655,421,0,227,82.88065
42,5,97.8445,97.8816,99.5961,96.2252,10141.4398,91.1572,66.1307,74.6032,59.3863,2992.440504,121318,60414,2370,0,245,7622,658,450,0,224,82.8802
46,0,96.932,97.0172,99.7857,94.3981,12139.97393,89.1105,61.9615,76.644,52,3231.47473,121318,60529,3592,0,130,7622,676,624,0,206,82.87725
34,8,96.4985,96.6119,99.8467,93.5801,13355.45618,88.074,60.1141,77.6644,49.0336,3254.775372,121318,60566,4155,0,93,7622,685,712,0,197,82.8692
27,4,96.7812,96.8604,99.3043,94.5339,13139.64069,89.6484,62.9751,76.0771,53.723,2711.952512,121318,60237,3483,0,422,7622,671,578,0,211,82.86275
25,4,96.4507,96.5062,98.0399,95.0197,14299.60114,90.5537,64.8094,75.1701,56.9588,2538.733707,121318,59470,3117,0,1189,7622,663,501,0,219,82.8619
50,4,97.7893,97.835,99.9011,95.8526,9524.924288,90.0813,63.8278,75.6236,55.2152,3301.112796,121318,60599,2622,0,60,7622,667,541,0,215,82.85245
52,3,98.3819,98.4051,99.8351,97.0155,7908.306513,90.8685,65.4762,74.8299,58.2011,3103.445474,121318,60559,1863,0,100,7622,660,474,0,222,82.8492
42,4,97.9442,97.9805,99.7395,96.2824,9198.018191,90.9735,65.7029,74.7166,58.6299,3085.919091,121318,60501,2336,0,158,7622,659,465,0,223,82.84505
41,0,97.6714,97.7141,99.5384,95.9554,10710.80291,90.9604,65.6702,74.7166,58.5778,2845.961777,121318,60379,2545,0,280,7622,659,466,0,223,82.8385
40,8,97.4035,97.465,99.8285,95.2108,10910.48385,89.7009,63.0588,75.9637,53.9019,3202.203577,121318,60555,3046,0,104,7622,670,573,0,212,82.8323
31,0,96.9914,97.0621,99.3983,94.8332,13172.07189,90.1469,63.9462,75.5102,55.4538,2671.342917,121318,60294,3285,0,365,7622,666,535,0,216,82.82855
53,3,98.3448,98.3697,99.8665,96.917,7843.090862,90.7111,65.1232,74.9433,57.5784,3093.275953,121318,60578,1927,0,81,7622,661,487,0,221,82.8272
39,3,97.964,97.9893,99.2186,96.79,10160.38921,91.6164,67.1465,74.0363,61.4299,2834.754795,121318,60185,1996,0,474,7622,653,410,0,229,82.82635
31,9,97.2948,97.3409,99.029,95.7093,12645.48715,90.8232,65.2757,74.8292,57.8855,2266.014563,121320,60071,2693,0,589,7617,657,478,0,221,82.8262
56,4,98.4009,98.4228,99.7906,97.092,7782.810231,91.4983,66.8712,74.1497,60.8939,3193.655325,121318,60532,1813,0,127,7622,654,420,0,228,82.824
32,8,96.6279,96.7318,99.8088,93.8389,13024.61374,88.3233,60.5146,77.3243,49.7085,3131.917524,121318,60543,3975,0,116,7622,682,690,0,200,82.8238
47,4,97.9055,97.9448,99.8154,96.143,9165.557544,90.4749,64.6199,75.1701,56.6667,3205.225116,121318,60547,2429,0,112,7622,663,507,0,219,82.8225
18,0,95.1813,95.253,96.693,93.8553,18421.01921,90.1338,63.9155,75.5102,55.4077,2259.299493,121318,58653,3840,0,2006,7622,666,536,0,216,82.822
33,7,97.3318,97.3865,99.4247,95.4302,11712.29917,90.0026,63.645,75.6236,54.9423,2683.512647,121318,60310,2888,0,349,7622,667,547,0,215,82.8131
19,7,95.2604,95.31,96.3188,94.3222,18716.51777,90.1994,64.0347,75.3968,55.6485,2237.552208,121318,58426,3517,0,2233,7622,665,530,0,217,82.7981
34,6,97.195,97.2591,99.5351,95.0849,11565.16128,89.4909,62.6225,76.0771,53.2117,2840.714031,121318,60377,3121,0,282,7622,671,590,0,211,82.784
16,8,94.7798,94.9088,97.3128,92.6207,19352.69238,88.1265,60.1497,77.4376,49.1721,2525.817565,121318,59029,4703,0,1630,7622,683,706,0,199,82.78205
59,5,98.1206,98.1496,99.6868,96.6592,8757.730307,91.0653,65.8647,74.4898,59.0296,3302.065024,121318,60469,2090,0,190,7622,657,456,0,225,82.77755
26,9,96.6518,96.6964,98.002,95.4252,14621.04049,90.7181,65.0173,74.8292,57.4803,2245.808651,121320,59448,2850,0,1212,7617,657,486,0,221,82.77365
53,5,98.1231,98.1529,99.7379,96.6176,8915.214224,91.2621,66.2955,74.263,59.872,3263.109607,121318,60500,2118,0,159,7622,655,439,0,227,82.76255
21,7,95.6082,95.646,96.4754,94.8307,17482.26156,90.5668,64.7722,74.9433,57.0319,2257.268491,121318,58521,3190,0,2138,7622,661,498,0,221,82.75505
27,3,97.1529,97.1898,98.4652,95.9471,13073.73905,91.0129,65.7329,74.4898,58.8183,2540.226718,121318,59728,2523,0,931,7622,657,460,0,225,82.75135
57,5,98.2154,98.2439,99.8368,96.7011,8536.63582,91.2359,66.2285,74.263,59.7628,3290.545665,121318,60560,2066,0,99,7622,655,441,0,227,82.74945
45,0,97.5956,97.6443,99.6653,95.7037,10629.35152,90.6586,64.9606,74.8299,57.3913,2999.785942,121318,60456,2714,0,203,7622,660,490,0,222,82.74425
37,7,97.3804,97.4344,99.4856,95.4661,11291.45842,89.9764,63.5496,75.5102,54.86,2777.786613,121318,60347,2866,0,312,7622,666,548,0,216,82.7433
45,8,97.1208,97.1979,99.8714,94.6637,11405.85469,88.6119,60.9712,76.8707,50.5216,3383.326027,121318,60581,3415,0,78,7622,678,664,0,204,82.7413
21,8,94.4955,94.7612,99.5681,90.3971,18756.64501,85.4107,55.9429,80.0454,42.9963,3121.681839,121318,60397,6416,0,262,7622,706,936,0,176,82.72805
36,8,97.4859,97.5424,99.784,95.3993,11227.35508,89.937,63.4588,75.5102,54.7247,3068.023758,121318,60528,2919,0,131,7622,666,551,0,216,82.7236
40,4,97.9401,97.9739,99.606,96.3944,9523.395625,91.026,65.7315,74.3764,58.8869,2926.77395,121318,60420,2260,0,239,7622,656,458,0,226,82.7012
49,9,97.8907,97.9251,99.5483,96.354,10036.96233,90.6394,64.7901,74.7153,57.1927,2731.28457,121320,60386,2285,0,274,7617,656,491,0,222,82.67735
26,8,96.7416,96.8176,99.1279,94.6125,13693.79465,89.7009,62.9542,75.6236,53.9208,2817.865785,121318,60130,3424,0,529,7622,667,570,0,215,82.66225
1,6,86.1043,84.9799,78.6182,92.4618,44474.32669,90.9473,65.5345,74.3764,58.5714,2838.397079,121318,47689,3888,0,12970,7622,656,464,0,226,82.66185
11,2,92.5221,92.4919,92.1199,92.867,24906.5675,89.3335,62.2387,75.9637,52.7144,2070.87065,121318,55879,4292,0,4780,7622,670,601,0,212,82.6486
54,4,98.1676,98.1985,99.883,96.57,8420.070216,91.026,65.6971,74.263,58.9029,3247.065433,121318,60588,2152,0,71,7622,655,457,0,227,82.6445
14,8,94.3619,94.5132,97.1183,92.0441,20811.80308,87.6148,59.2048,77.6644,47.8352,2416.174311,121318,58911,5092,0,1748,7622,685,747,0,197,82.6396
34,0,97.148,97.2096,99.3554,95.1545,12530.51939,90.3306,64.2059,74.9433,56.1597,2677.82084,121318,60268,3069,0,391,7622,661,516,0,221,82.63695
33,9,97.3014,97.3518,99.2071,95.5647,12389.12986,90.5475,64.5669,74.7153,56.8458,2414.264334,121320,60179,2793,0,481,7617,656,498,0,222,82.6314
57,7,97.9657,98.0024,99.8022,96.2663,9290.992489,90.4093,64.3588,74.8299,56.4585,3136.809025,121318,60539,2348,0,120,7622,660,509,0,222,82.6196
24,8,96.6633,96.7469,99.2334,94.382,14163.03398,89.2548,62.0658,75.9637,52.4667,2781.284059,121318,60194,3583,0,465,7622,670,607,0,212,82.60925
38,4,97.9055,97.939,99.5285,96.3994,9839.29311,91.3933,66.4964,73.8095,60.5019,2908.413167,121318,60373,2255,0,286,7622,651,425,0,231,82.6014
26,0,96.571,96.6578,99.1691,94.2706,14552.59561,89.8845,63.2682,75.2834,54.5604,2577.355985,121318,60155,3656,0,504,7622,664,553,0,218,82.58395
37,3,97.7538,97.7933,99.5433,96.1038,10289.16863,90.7505,65.0471,74.3764,57.7974,2884.641772,121318,60382,2448,0,277,7622,656,479,0,226,82.56345
44,7,97.9063,97.9411,99.5961,96.3402,9894.209795,90.7373,65.0149,74.3764,57.7465,2833.572926,121318,60414,2295,0,245,7622,656,480,0,226,82.55685
0,8,84.905,83.953,78.9726,89.6038,48716.62885,89.1498,61.8366,75.9637,52.1401,3122.500244,121318,47904,5558,0,12755,7622,670,615,0,212,82.55675
37,4,97.7176,97.7407,98.7421,96.7594,10533.82997,91.8657,67.5732,73.2426,62.7184,2812.517879,121318,59896,2006,0,763,7622,646,384,0,236,82.55415
29,0,96.7424,96.8298,99.4972,94.3017,13666.13768,89.4647,62.424,75.6236,53.1474,2683.151817,121318,60354,3647,0,305,7622,667,588,0,215,82.54415
55,8,98.0522,98.0865,99.8434,96.3904,8889.337727,90.7111,64.9505,74.3764,57.645,3417.04655,121318,60564,2268,0,95,7622,656,482,0,226,82.54375
0,7,84.5035,83.4457,78.1137,89.559,53747.65213,88.7825,61.154,76.3039,51.0235,3832.159733,121318,47383,5524,0,13276,7622,673,646,0,209,82.5432
57,9,97.969,98.0024,99.639,96.4187,9663.789601,90.3637,64.1251,74.7153,56.1644,2859.528001,121320,60441,2245,0,219,7617,656,512,0,222,82.5395
47,9,97.8264,97.8637,99.5714,96.2136,10309.46956,90.3505,64.0938,74.7153,56.1163,2727.533492,121320,60400,2377,0,260,7617,656,513,0,222,82.5329
31,5,96.9386,96.9897,98.635,95.3984,13302.43348,90.6849,64.8863,74.3764,57.5439,2646.403538,121318,59831,2886,0,828,7622,656,484,0,226,82.53065
15,8,94.3792,94.5665,97.8255,91.5176,20289.98838,86.9194,58.0211,78.1179,46.1487,2541.370737,121318,59340,5500,0,1319,7622,689,804,0,193,82.51865
50,5,98.0258,98.0554,99.5433,96.6112,9468.33942,91.4327,66.53,73.5828,60.7109,3209.560579,121318,60382,2118,0,277,7622,649,420,0,233,82.50775
39,5,97.7159,97.7564,99.5203,96.054,10878.89566,91.0916,65.759,73.9229,59.2189,2876.318099,121318,60368,2480,0,291,7622,652,449,0,230,82.50725
18,8,95.5786,95.6958,98.302,93.2242,17293.74705,88.4807,60.5925,76.5306,50.1486,2541.540403,121318,59629,4334,0,1030,7622,675,671,0,207,82.50565
49,8,97.8808,97.9219,99.8599,96.0577,9514.414918,90.2913,64.0428,74.7166,56.0374,3258.004191,121318,60574,2486,0,85,7622,659,517,0,223,82.50395
57,2,98.2451,98.2628,99.2631,97.2825,9092.172102,91.9837,67.8252,73.0159,63.3235,3005.427772,121318,60212,1682,0,447,7622,644,373,0,238,82.4998
30,7,97.0994,97.1399,98.5163,95.8014,13022.13476,90.9604,65.4637,74.0363,58.6703,2504.412046,121318,59759,2619,0,900,7622,653,460,0,229,82.49835
48,7,98.1091,98.1334,99.4098,96.8893,9243.520294,91.5245,66.7353,73.4694,61.1321,2806.101698,121318,60301,1936,0,358,7622,648,412,0,234,82.49695
12,8,93.0118,92.9283,91.8314,94.0517,23947.44599,90.3175,64.0701,74.6032,56.1433,2070.118017,121318,55704,3523,0,4955,7622,658,514,0,224,82.46035
19,8,95.7294,95.8443,98.4932,93.3341,16730.38364,88.3889,60.4027,76.5306,49.8891,2570.577438,121318,59745,4267,0,914,7622,675,678,0,207,82.45975
17,8,94.7436,94.9365,98.5542,91.575,19074.19457,86.6702,57.596,78.2313,45.5746,2706.73156,121318,59782,5500,0,877,7622,690,824,0,192,82.45075
33,4,97.6417,97.6682,98.7751,96.5857,10969.51051,91.7476,67.2225,73.1293,62.1986,2736.564482,121318,59916,2118,0,743,7622,645,392,0,237,82.43845
33,8,97.3483,97.3966,99.2021,95.6556,11969.09252,90.2519,63.9145,74.6032,55.9048,3057.751466,121318,60175,2733,0,484,7622,658,519,0,224,82.42755
31,6,97.1843,97.2418,99.2697,95.2951,12021.51911,89.7796,62.9577,75.0567,54.2179,2648.349935,121318,60216,2973,0,443,7622,662,559,0,220,82.41815
37,6,97.3813,97.4393,99.6472,95.3271,10853.63962,89.4253,62.2659,75.3968,53.0303,2907.102152,121318,60445,2963,0,214,7622,665,589,0,217,82.41105
46,5,97.875,97.9137,99.7296,96.1627,10047.2742,90.7505,64.9428,74.0363,57.8388,2980.163254,121318,60495,2414,0,164,7622,653,476,0,229,82.3934
54,8,97.9014,97.9419,99.8714,96.0856,9215.672718,90.2913,63.9727,74.4898,56.058,3365.508123,121318,60581,2468,0,78,7622,657,515,0,225,82.39055
29,8,96.2998,96.4245,99.7873,93.2809,14005.07034,87.6673,59.1304,77.0975,47.9549,3126.6276,121318,60530,4360,0,129,7622,680,738,0,202,82.3824
35,7,97.6945,97.7321,99.3538,96.1626,11008.64369,90.9473,65.3614,73.8095,58.6486,2693.661934,121318,60267,2405,0,392,7622,651,459,0,231,82.3784
27,8,97.1109,97.1776,99.4741,94.9847,12845.43006,89.9239,63.2184,74.8299,54.7264,2843.163119,121318,60340,3186,0,319,7622,660,546,0,222,82.3769
42,3,98.1388,98.1655,99.5945,96.7769,9294.71442,91.1572,65.8215,73.5828,59.5413,2905.640102,121318,60413,2012,0,246,7622,649,441,0,233,82.37
38,9,97.4967,97.5421,99.3455,95.8031,11328.61397,90.2192,63.7116,74.4875,55.6596,2508.179388,121320,60263,2640,0,397,7617,654,521,0,224,82.35335
24,9,96.1861,96.2059,96.7079,95.7091,15892.37449,91.3483,66.1531,73.3485,60.2432,2081.66482,121320,58663,2630,0,1997,7617,644,425,0,234,82.3484
38,8,97.6928,97.7409,99.8203,95.7464,10412.83793,90.1994,63.7555,74.4898,55.7252,3111.073105,121318,60550,2690,0,109,7622,657,522,0,225,82.3446
31,8,97.3549,97.4157,99.7082,95.2262,11872.49506,89.8452,63.0372,74.8299,54.4554,2931.759038,121318,60482,3032,0,177,7622,660,552,0,222,82.33755
35,0,97.4159,97.4709,99.5912,95.439,11850.04404,90.2781,63.9065,74.3764,56.0205,2740.308302,121318,60411,2887,0,248,7622,656,515,0,226,82.32725
53,8,97.8635,97.905,99.8467,96.0374,9360.836294,89.937,63.2134,74.7166,54.7797,3367.042983,121318,60566,2499,0,93,7622,659,544,0,223,82.3268
55,4,98.3424,98.3676,99.8895,96.8914,7943.002347,91.0653,65.5887,73.5828,59.1613,3266.612243,121318,60592,1944,0,67,7622,649,448,0,233,82.32405
37,0,97.5272,97.5737,99.4461,95.7706,11475.33432,90.9341,65.2938,73.6961,58.6114,2746.771002,121318,60323,2664,0,336,7622,650,459,0,232,82.3151
18,6,95.1813,95.2099,95.7797,94.6469,18678.25556,90.2125,63.7512,74.3764,55.7823,2106.966486,121318,58099,3286,0,2560,7622,656,520,0,226,82.29445
57,3,98.4495,98.4668,99.578,97.3802,7675.942817,91.2228,65.9195,73.356,59.852,3110.767126,121318,60403,1625,0,256,7622,647,434,0,235,82.2894
40,0,97.6665,97.7102,99.578,95.9113,10897.28357,90.8817,65.1629,73.6961,58.4007,2844.784665,121318,60403,2575,0,256,7622,650,463,0,232,82.2889
0,0,84.215,83.3197,78.8473,88.3299,50642.93138,87.8903,59.4286,76.644,48.5284,3157.555727,121318,47828,6319,0,12831,7622,676,717,0,206,82.26715
57,4,98.3078,98.3335,99.85,96.8623,7905.894231,90.7242,64.8084,73.8095,57.764,3289.571856,121318,60568,1962,0,91,7622,651,476,0,231,82.26685
42,9,97.974,98.0028,99.4181,96.6273,10003.26312,91.0332,65.3827,73.4624,58.9041,2534.340298,121320,60307,2105,0,353,7617,645,450,0,233,82.2478
39,9,97.7638,97.8005,99.4329,96.2208,10891.35335,90.6787,64.6062,73.8041,57.4468,2489.873139,121320,60316,2369,0,344,7617,648,480,0,230,82.2414
46,6,98.0226,98.056,99.7445,96.4238,9005.823742,90.3306,63.9609,74.1497,56.2339,3014.391536,121318,60504,2244,0,155,7622,654,509,0,228,82.24015
20,8,95.858,95.9215,97.4151,94.473,16408.78927,89.7533,62.7918,74.7166,54.1495,2572.123416,121318,59091,3457,0,1568,7622,659,558,0,223,82.23495
47,8,98.1511,98.1798,99.7247,96.682,9118.565907,91.2097,65.8512,73.2426,59.8148,3212.341802,121318,60492,2076,0,167,7622,646,434,0,236,82.22615
59,7,98.3135,98.3379,99.7824,96.9347,8196.157257,90.9735,65.3226,73.4694,58.8022,3105.303204,121318,60527,1914,0,132,7622,648,454,0,234,82.22145
25,6,96.7795,96.8466,98.9054,94.8718,13676.91323,89.7009,62.6724,74.7166,53.9722,2427.68488,121318,59995,3243,0,664,7622,659,562,0,223,82.20875
36,9,97.6096,97.6501,99.3323,96.0239,11313.48122,90.4949,64.1939,73.918,56.7308,2420.929838,121320,60255,2495,0,405,7617,649,495,0,229,82.20645
