epoch,dataset,train_num,train_acc,train_loss,train_recall,train_precision,train_tp,train_tn,train_fp,train_fn,test_num,test_acc,test_loss,test_recall,test_precision,test_tp,test_tn,test_fp,test_fn,RECALL,PRECISION,F1,SCORE
37,7,121318,0.8704,0.312,94.5103,82.2239,57329,48265,12394,3330,7622,0.7595,0.5026,78.2313,29.601,690,5099,1641,192,0.782312925,0.296010296,0.429505135,0.770906463
52,3,121318,0.9001,0.2533,95.4764,86.0729,57915,51288,9371,2744,7622,0.8105,0.4511,73.1293,34.8272,645,5533,1207,237,0.731292517,0.348272138,0.471836138,0.770896259
51,3,121318,0.8984,0.2574,95.6231,85.7109,58004,50989,9670,2655,7622,0.8149,0.4605,72.6757,35.3948,641,5570,1170,241,0.72675737,0.353948095,0.476049016,0.770828685
42,4,121318,0.8852,0.2834,94.9604,84.12,57602,49785,10874,3057,7622,0.7941,0.4783,74.7166,32.8678,659,5394,1346,223,0.747165533,0.328678304,0.456529269,0.770632766
57,3,121318,0.9079,0.236,95.811,87.0747,58118,52032,8627,2541,7622,0.813,0.4873,72.7891,35.1396,642,5555,1185,240,0.727891156,0.351395731,0.473975637,0.770445578
52,1,121318,0.904,0.2446,95.717,86.5175,58061,51611,9048,2598,7622,0.7936,0.5404,74.7166,32.8024,659,5390,1350,223,0.747165533,0.328023892,0.455897613,0.770382766
54,0,121318,0.8957,0.2602,95.3247,85.4877,57823,50843,9816,2836,7622,0.7981,0.4873,74.263,33.2994,655,5428,1312,227,0.742630385,0.332994408,0.45981046,0.770365193
50,1,121318,0.8997,0.2521,95.3428,86.0984,57834,51321,9338,2825,7622,0.7911,0.5041,74.9433,32.5295,661,5369,1371,221,0.749433107,0.325295276,0.453671929,0.770266553
42,5,121318,0.8833,0.2874,94.9208,83.8608,57578,49578,11081,3081,7622,0.7911,0.4664,74.9433,32.5295,661,5369,1371,221,0.749433107,0.325295276,0.453671929,0.770266553
39,7,121318,0.875,0.3025,94.7873,82.7247,57497,48652,12007,3162,7622,0.7717,0.4879,76.8707,30.6233,678,5204,1536,204,0.768707483,0.306233062,0.437984496,0.770203741
33,8,121318,0.8774,0.2978,94.2861,83.3778,57193,49257,11402,3466,7622,0.7771,0.5059,76.3039,31.1142,673,5250,1490,209,0.763038549,0.311141933,0.442036125,0.770069274
48,1,121318,0.896,0.2597,95.361,85.505,57845,50853,9806,2814,7622,0.7951,0.4899,74.4898,32.9488,657,5403,1337,225,0.744897959,0.329488465,0.456884562,0.76999898
33,9,121318,0.8709,0.3085,94.4674,82.3153,57303,48348,12311,3356,7617,0.7608,0.5084,77.9043,29.5848,684,5111,1628,194,0.77904328,0.295847751,0.428840125,0.76992164
58,2,121318,0.9041,0.244,95.5538,86.6385,57962,51720,8939,2697,7622,0.7991,0.4881,74.0363,33.4015,653,5438,1302,229,0.740362812,0.334015345,0.460345435,0.769731406
35,9,121318,0.8764,0.2995,94.7873,82.9264,57497,48821,11838,3162,7617,0.7716,0.4967,76.7654,30.4977,674,5203,1536,204,0.767653759,0.304977376,0.436528497,0.769626879
31,7,121318,0.8542,0.341,93.1882,80.6607,56527,47106,13553,4132,7622,0.7595,0.4881,77.8912,29.5484,687,5102,1638,195,0.778911565,0.295483871,0.428437792,0.769205782
55,1,121318,0.909,0.2343,95.755,87.28,58084,52194,8465,2575,7622,0.8037,0.5123,73.4694,33.9267,648,5478,1262,234,0.734693878,0.339267016,0.464183381,0.769196939
47,0,121318,0.8845,0.2829,94.9488,84.0324,57595,49715,10944,3064,7622,0.7911,0.4645,74.7166,32.4951,659,5371,1369,223,0.747165533,0.32495069,0.452920962,0.769132766
24,8,121318,0.8481,0.3516,91.9583,80.4561,55781,47109,13550,4878,7622,0.7671,0.4678,76.9841,30.1644,679,5168,1572,203,0.76984127,0.301643714,0.433450367,0.768470635
48,0,121318,0.8859,0.2803,95.0016,84.2094,57627,49853,10806,3032,7622,0.7873,0.4761,74.9433,32.0718,661,5340,1400,221,0.749433107,0.320718098,0.449201495,0.768366553
59,0,121318,0.9024,0.2465,95.6396,86.3149,58014,51461,9198,2645,7622,0.8008,0.5297,73.5828,33.5574,649,5455,1285,233,0.735827664,0.33557394,0.4609375,0.768313832
49,1,121318,0.8979,0.2566,95.4747,85.7274,57914,51017,9642,2745,7622,0.7938,0.4854,74.263,32.75,655,5395,1345,227,0.742630385,0.3275,0.454545455,0.768215193
41,4,121318,0.8825,0.2878,94.8252,83.8032,57520,49542,11117,3139,7622,0.7978,0.4769,73.8095,33.1973,651,5430,1310,231,0.738095238,0.331973483,0.457966936,0.767947619
40,7,121318,0.8783,0.2973,95.056,83.0537,57660,48894,11765,2999,7622,0.7749,0.5425,76.0771,30.8364,671,5235,1505,211,0.760770975,0.308363971,0.438848921,0.767835488
38,9,121318,0.8834,0.2854,95.0692,83.7954,57668,49507,11152,2991,7617,0.7918,0.507,74.3736,32.423,653,5378,1361,225,0.743735763,0.324230387,0.451590595,0.767767882
55,3,121318,0.9048,0.243,95.633,86.6934,58010,51755,8904,2649,7622,0.8201,0.467,71.542,36.0366,631,5620,1120,251,0.715419501,0.360365505,0.479301177,0.767759751
40,4,121318,0.8807,0.2906,94.6405,83.6449,57408,49434,11225,3251,7622,0.8008,0.4639,73.4694,33.5404,648,5456,1284,234,0.734693878,0.335403727,0.460554371,0.767746939
41,6,121318,0.8888,0.2747,94.9851,84.6512,57617,50212,10447,3042,7622,0.7724,0.5035,76.3039,30.6048,673,5214,1526,209,0.763038549,0.306048204,0.436871146,0.767719274
55,2,121318,0.9004,0.2509,95.4088,86.1631,57874,51365,9294,2785,7622,0.8057,0.5343,72.9025,34.1114,643,5498,1242,239,0.729024943,0.341114058,0.464763282,0.767362472
32,9,121318,0.8687,0.3138,94.2976,82.1084,57200,48195,12464,3459,7617,0.7829,0.4521,75.1708,31.4885,660,5303,1436,218,0.751708428,0.314885496,0.443846671,0.767304214
29,7,121318,0.8479,0.353,92.6145,80.0761,56179,46681,13978,4480,7622,0.7612,0.4592,77.2109,29.6087,681,5121,1619,201,0.772108844,0.296086957,0.428032684,0.766654422
42,9,121318,0.8909,0.2708,95.4994,84.6457,57929,50151,10508,2730,7617,0.7998,0.4831,73.3485,33.2817,644,5448,1291,234,0.733485194,0.332816537,0.457874156,0.766642597
57,2,121318,0.9038,0.2441,95.511,86.6242,57936,51713,8946,2723,7622,0.8007,0.5051,73.2426,33.4889,646,5457,1283,236,0.732426304,0.334888543,0.45962291,0.766563152
59,2,121318,0.9061,0.2388,95.6033,86.9263,57992,51937,8722,2667,7622,0.8028,0.4977,73.0159,33.7349,644,5475,1265,238,0.73015873,0.337349398,0.461483339,0.766479365
30,6,121318,0.8576,0.3364,92.7249,81.3909,56246,47799,12860,4413,7622,0.7823,0.4603,75.0567,31.5088,662,5301,1439,220,0.750566893,0.315088053,0.443848475,0.766433447
37,6,121318,0.8793,0.2947,94.4872,83.5386,57315,49365,11294,3344,7622,0.7754,0.5063,75.737,30.8403,668,5242,1498,214,0.757369615,0.308402585,0.43832021,0.766384807
39,4,121318,0.878,0.2971,94.474,83.3532,57307,49214,11445,3352,7622,0.8003,0.4379,73.2426,33.4369,646,5454,1286,236,0.732426304,0.33436853,0.459132907,0.766363152
37,8,121318,0.8868,0.28,94.8318,84.4414,57524,50060,10599,3135,7622,0.7861,0.503,74.6032,31.8798,658,5334,1406,224,0.746031746,0.31879845,0.4467074,0.766065873
44,7,121318,0.8845,0.2857,95.1417,83.9057,57712,49589,11070,2947,7622,0.7869,0.4935,74.4898,31.9553,657,5341,1399,225,0.744897959,0.319552529,0.447243022,0.76589898
47,5,121318,0.8933,0.266,95.1697,85.2101,57729,50639,10020,2930,7622,0.7875,0.5024,74.3764,32,656,5346,1394,226,0.743764172,0.32,0.447476126,0.765632086
35,7,121318,0.8637,0.3222,94.0718,81.5093,57063,47714,12945,3596,7622,0.7431,0.566,78.7982,28.1833,695,4969,1771,187,0.787981859,0.281832928,0.415173238,0.76554093
33,7,121318,0.8588,0.3327,93.6019,81.0802,56778,47410,13249,3881,7622,0.7633,0.4697,76.7574,29.7452,677,5141,1599,205,0.767573696,0.29745167,0.428752375,0.765436848
40,5,121318,0.8779,0.2955,94.6669,83.2232,57424,49083,11576,3235,7622,0.7922,0.4615,73.8095,32.485,651,5387,1353,231,0.738095238,0.324850299,0.451143451,0.765147619
36,6,121318,0.8759,0.3013,94.3487,83.1194,57231,49036,11623,3428,7622,0.777,0.4958,75.2834,30.9413,664,5258,1482,218,0.752834467,0.309412861,0.438573316,0.764917234
40,9,121318,0.8863,0.2793,95.2554,84.1075,57781,49741,10918,2878,7617,0.7951,0.4659,73.4624,32.6913,645,5411,1328,233,0.734624146,0.32691333,0.452472817,0.764862073
30,7,121318,0.8511,0.3477,93.0266,80.3043,56429,46819,13840,4230,7622,0.7519,0.5083,77.7778,28.8114,686,5045,1695,196,0.777777778,0.288114238,0.420471958,0.764838889
58,0,121318,0.9013,0.2496,95.5077,86.2344,57934,51411,9248,2725,7622,0.8029,0.5164,72.6757,33.7014,641,5479,1261,241,0.72675737,0.33701367,0.460488506,0.764828685
59,3,121318,0.9108,0.2301,95.8638,87.4949,58150,52348,8311,2509,7622,0.8166,0.4728,70.9751,35.4072,626,5598,1142,256,0.709750567,0.354072398,0.47245283,0.763175283
55,0,121318,0.8978,0.2568,95.5093,85.6862,57935,50981,9678,2724,7622,0.8002,0.5036,72.5624,33.316,640,5459,1281,242,0.725623583,0.333159813,0.456653585,0.762911791
32,8,121318,0.8758,0.3008,94.2234,83.1684,57155,49092,11567,3504,7622,0.7831,0.4882,74.263,31.4753,655,5314,1426,227,0.742630385,0.314752523,0.442119474,0.762865193
35,6,121318,0.8736,0.3046,94.0784,82.9342,57067,48916,11743,3592,7622,0.7808,0.4696,74.3764,31.2232,656,5295,1445,226,0.743764172,0.31223227,0.439825679,0.762282086
51,7,121318,0.8972,0.2598,95.5967,85.5356,57988,50853,9806,2671,7622,0.7848,0.5582,73.9229,31.6198,652,5330,1410,230,0.739229025,0.316197866,0.442934783,0.762014512
43,4,121318,0.8873,0.2796,95.0461,84.3845,57654,49990,10669,3005,7622,0.7999,0.4682,72.3356,33.2465,638,5459,1281,244,0.723356009,0.332464825,0.455551589,0.761628005
46,5,121318,0.892,0.2685,95.2505,84.9626,57778,50433,10226,2881,7622,0.7995,0.4902,72.3356,33.1946,638,5456,1284,244,0.723356009,0.33194589,0.455064194,0.761428005
49,9,121318,0.9017,0.2482,95.7995,86.1095,58111,51285,9374,2548,7617,0.7993,0.5292,72.3235,33.0557,635,5453,1286,243,0.723234624,0.330557002,0.453733476,0.761267312
44,4,121318,0.8884,0.2758,95.0741,84.5294,57671,50104,10555,2988,7622,0.8022,0.4775,71.9955,33.4916,635,5479,1261,247,0.719954649,0.334915612,0.457163427,0.761077324
46,7,121318,0.889,0.2763,95.2175,84.5305,57758,50089,10570,2901,7622,0.7741,0.5684,74.7166,30.5375,659,5241,1499,223,0.747165533,0.305375348,0.433552632,0.760632766
27,8,121318,0.8585,0.332,92.9524,81.3963,56384,47772,12887,4275,7622,0.7684,0.4757,75.2834,30.0317,664,5193,1547,218,0.752834467,0.300316599,0.429356612,0.760617234
48,7,121318,0.8914,0.2709,95.3873,84.7942,57861,50283,10376,2798,7622,0.775,0.5309,74.6032,30.6189,658,5249,1491,224,0.746031746,0.306188925,0.434180139,0.760515873
36,8,121318,0.8841,0.2857,94.6043,84.1795,57386,49874,10785,3273,7622,0.7784,0.4928,74.263,30.94,655,5278,1462,227,0.742630385,0.309400094,0.436812271,0.760515193
34,8,121318,0.8801,0.291,94.3768,83.7167,57248,49524,11135,3411,7622,0.781,0.5063,73.9229,31.1813,652,5301,1439,230,0.739229025,0.31181253,0.438614194,0.760114512
41,5,121318,0.8811,0.2907,94.7675,83.6291,57485,49406,11253,3174,7622,0.7991,0.4576,72.1088,33.1078,636,5455,1285,246,0.721088435,0.331077564,0.453799501,0.760094218
48,5,121318,0.8958,0.2622,95.4285,85.4381,57886,50793,9866,2773,7622,0.7917,0.4801,72.7891,32.2613,642,5392,1348,240,0.727891156,0.322613065,0.447075209,0.759795578
51,4,121318,0.9007,0.2513,95.5604,86.1039,57966,51304,9355,2693,7622,0.8071,0.4833,71.2018,34.0564,628,5524,1216,254,0.712018141,0.340563991,0.460748349,0.75955907
40,8,121318,0.8929,0.2669,95.1384,85.1783,57710,50617,10042,2949,7622,0.7798,0.5342,73.9229,31.0476,652,5292,1448,230,0.739229025,0.31047619,0.437290409,0.759514512
47,4,121318,0.8932,0.2657,95.3511,85.0924,57839,50526,10133,2820,7622,0.8075,0.5044,70.9751,34.0773,626,5529,1211,256,0.709750567,0.340772999,0.460463406,0.758625283
39,8,121318,0.8911,0.2708,95.0675,84.9393,57667,50434,10225,2992,7622,0.7797,0.5237,73.6961,30.9967,650,5293,1447,232,0.736961451,0.309966619,0.43638805,0.758330726
41,9,121318,0.8889,0.2742,95.2703,84.492,57790,50052,10607,2869,7617,0.7801,0.4885,73.5763,30.9239,646,5296,1443,232,0.735763098,0.30923887,0.43545669,0.757931549
52,7,121318,0.8983,0.2564,95.6297,85.689,58008,50971,9688,2651,7622,0.7935,0.5383,72.2222,32.4008,637,5411,1329,245,0.722222222,0.324008138,0.447331461,0.757861111
45,7,121318,0.8874,0.2801,95.3642,84.2109,57847,49813,10846,2812,7622,0.7889,0.5018,72.6757,31.9064,641,5372,1368,241,0.72675737,0.319064211,0.443445175,0.757828685
57,1,121318,0.9114,0.2284,95.8193,87.6191,58123,52446,8213,2536,7622,0.8112,0.497,70.4082,34.5192,621,5562,1178,261,0.704081633,0.345191773,0.463259978,0.757640816
42,6,121318,0.8909,0.2712,94.9389,84.9972,57589,50494,10165,3070,7622,0.7837,0.504,73.1293,31.3563,645,5328,1412,237,0.731292517,0.313563442,0.438924804,0.757496259
47,7,121318,0.8909,0.2729,95.4022,84.713,57870,50216,10443,2789,7622,0.7837,0.5348,73.1293,31.3563,645,5328,1412,237,0.731292517,0.313563442,0.438924804,0.757496259
56,2,121318,0.901,0.2495,95.361,86.2882,57845,51467,9192,2814,7622,0.8172,0.4493,69.7279,35.3245,615,5614,1126,267,0.697278912,0.353245261,0.468928708,0.757239456
54,7,121318,0.9012,0.2509,95.6973,86.0929,58049,51282,9377,2610,7622,0.7972,0.515,71.6553,32.7801,632,5444,1296,250,0.716553288,0.32780083,0.449822064,0.756876644
55,7,121318,0.9022,0.2494,95.6527,86.2832,58022,51435,9224,2637,7622,0.7847,0.559,72.9025,31.4425,643,5338,1402,239,0.729024943,0.314425428,0.439357704,0.756862472
50,4,121318,0.8992,0.2541,95.4533,85.9422,57901,51188,9471,2758,7622,0.8102,0.4412,70.2948,34.349,620,5555,1185,262,0.702947846,0.343490305,0.461481206,0.756573923
50,5,121318,0.8992,0.2535,95.361,86.0072,57845,51248,9411,2814,7622,0.8002,0.467,71.2018,33.1049,628,5471,1269,254,0.712018141,0.331049025,0.451961137,0.75610907
59,1,121318,0.9127,0.2258,95.7039,87.9045,58053,52671,7988,2606,7622,0.8126,0.5197,69.9546,34.6629,617,5577,1163,265,0.699546485,0.346629213,0.463561232,0.756073243
48,4,121318,0.8955,0.2612,95.3461,85.4387,57836,50802,9857,2823,7622,0.8044,0.4608,70.7483,33.6026,624,5507,1233,258,0.707482993,0.336025848,0.455640745,0.755941497
49,4,121318,0.8968,0.2589,95.3511,85.643,57839,50963,9696,2820,7622,0.8146,0.4714,69.7279,34.9233,615,5594,1146,267,0.697278912,0.34923339,0.46538025,0.755939456
39,6,121318,0.8843,0.2843,94.7394,84.1282,57468,49817,10842,3191,7622,0.7848,0.4593,72.6757,31.4216,641,5341,1399,241,0.72675737,0.314215686,0.438740589,0.755778685
46,4,121318,0.893,0.269,95.2851,85.1012,57799,50540,10119,2860,7622,0.8197,0.445,69.161,35.6308,610,5638,1102,272,0.691609977,0.356308411,0.470316114,0.755654989
49,5,121318,0.8974,0.2589,95.384,85.712,57859,51014,9645,2800,7622,0.8003,0.5216,71.0884,33.1045,627,5473,1267,255,0.710884354,0.331045407,0.451729107,0.755592177
43,9,121318,0.8932,0.2666,95.5901,84.9433,57984,50381,10278,2675,7617,0.8014,0.5045,70.8428,33.1027,622,5482,1257,256,0.708428246,0.331027142,0.451215089,0.754914123
52,4,121318,0.9032,0.2477,95.7071,86.3914,58055,51514,9145,2604,7622,0.8069,0.4965,70.1814,33.8621,619,5531,1209,263,0.701814059,0.338621444,0.456826568,0.754357029
50,7,121318,0.8959,0.2623,95.4912,85.4059,57924,50761,9898,2735,7622,0.7885,0.5213,71.8821,31.7317,634,5376,1364,248,0.718820862,0.317317317,0.440277778,0.753660431
46,9,121318,0.8974,0.2573,95.6231,85.5592,58004,50869,9790,2655,7617,0.804,0.4808,70.2733,33.3694,617,5507,1232,261,0.702733485,0.333693889,0.452511918,0.753366743
56,7,121318,0.9036,0.2457,95.6709,86.4925,58033,51596,9063,2626,7622,0.7924,0.5279,71.4286,32.1429,630,5410,1330,252,0.714285714,0.321428571,0.443349754,0.753342857
53,7,121318,0.9003,0.2519,95.7253,85.932,58066,51153,9506,2593,7622,0.7839,0.5543,72.2222,31.2408,637,5338,1402,245,0.722222222,0.312408043,0.436152003,0.753061111
47,9,121318,0.8995,0.2538,95.7714,85.7831,58094,51031,9628,2565,7617,0.8008,0.5281,70.5011,32.9782,619,5481,1258,259,0.70501139,0.329781566,0.449364791,0.752905695
57,0,121318,0.8995,0.252,95.4747,85.9819,57914,51217,9442,2745,7622,0.8016,0.5042,70.4082,33.1731,621,5489,1251,261,0.704081633,0.331730769,0.450980392,0.752840816
51,9,121318,0.9053,0.2408,95.9347,86.5761,58193,51636,9023,2466,7617,0.8006,0.5353,70.5011,32.9431,619,5479,1260,259,0.70501139,0.329430548,0.44903881,0.752805695
49,7,121318,0.8949,0.266,95.5258,85.2308,57945,50618,10041,2714,7622,0.7978,0.4806,70.7483,32.7216,624,5457,1283,258,0.707482993,0.327215522,0.447472212,0.752641497
53,1,121318,0.9057,0.2405,95.6313,86.8385,58009,51867,8792,2650,7622,0.817,0.4813,68.7075,35.1304,606,5621,1119,276,0.68707483,0.351304348,0.464902186,0.752037415
42,8,121318,0.8975,0.258,95.3675,85.7403,57849,51038,9621,2810,7622,0.8027,0.521,70.068,33.2616,618,5500,1240,264,0.700680272,0.332615716,0.451094891,0.751690136
53,4,121318,0.9023,0.2461,95.3758,86.4693,57854,51606,9053,2805,7622,0.8011,0.4755,70.1814,33.0662,619,5487,1253,263,0.701814059,0.330662393,0.449527959,0.751457029
35,8,121318,0.8824,0.2868,94.5499,83.9574,57353,49700,10959,3306,7622,0.7844,0.4896,71.7687,31.2284,633,5346,1394,249,0.717687075,0.312284164,0.4352011,0.751043537
44,5,121318,0.8867,0.2803,94.9406,84.3624,57590,49984,10675,3069,7622,0.7981,0.4724,70.2948,32.6832,620,5463,1277,262,0.702947846,0.32683184,0.44620367,0.750523923
43,6,121318,0.8934,0.2675,95.2423,85.182,57773,50609,10050,2886,7622,0.789,0.5147,71.2018,31.6852,628,5386,1354,254,0.712018141,0.316851665,0.438547486,0.75050907
55,4,121318,0.9061,0.2383,95.7352,86.8275,58072,51849,8810,2587,7622,0.8154,0.5088,68.4807,34.8529,604,5611,1129,278,0.684807256,0.348528563,0.461950287,0.750103628
53,9,121318,0.9083,0.2337,95.9017,87.0775,58173,52026,8633,2486,7617,0.8018,0.5273,69.7039,32.9741,612,5495,1244,266,0.697038724,0.329741379,0.447695684,0.749419362
48,9,121318,0.9009,0.2504,95.7071,86.0405,58055,51240,9419,2604,7617,0.7932,0.4984,70.5011,31.9897,619,5423,1316,259,0.70501139,0.319896641,0.440099538,0.749105695
57,7,121318,0.9057,0.2422,95.8687,86.6791,58153,51722,8937,2506,7622,0.804,0.5109,69.2744,33.3152,611,5517,1223,271,0.692743764,0.333151581,0.449926362,0.748371882
55,9,121318,0.9101,0.2297,95.9132,87.3429,58180,52228,8431,2479,7617,0.8138,0.5147,68.2232,34.4649,599,5600,1139,279,0.682232346,0.344649022,0.45795107,0.748016173
50,6,121318,0.9057,0.2395,95.5093,86.9255,57935,51945,8714,2724,7622,0.7939,0.5674,70.068,32.1039,618,5433,1307,264,0.700680272,0.321038961,0.440327752,0.747290136
54,9,121318,0.9091,0.2312,96.0022,87.1245,58234,52053,8606,2425,7617,0.8087,0.5389,68.5649,33.7633,602,5558,1181,276,0.685649203,0.337633202,0.452461481,0.747174601
41,8,121318,0.8958,0.2614,95.3016,85.5163,57809,50868,9791,2850,7622,0.7952,0.5077,69.8413,32.2344,616,5445,1295,266,0.698412698,0.322344322,0.441102757,0.746806349
54,4,121318,0.9049,0.2429,95.6016,86.7285,57991,51785,8874,2668,7622,0.8174,0.4676,67.5737,35.0176,596,5634,1106,286,0.675736961,0.350176263,0.46130031,0.746568481
56,0,121318,0.8993,0.2536,95.5604,85.8857,57966,51133,9526,2693,7622,0.8103,0.461,68.254,34.0498,602,5574,1166,280,0.682539683,0.340497738,0.454339623,0.746419841
58,7,121318,0.9075,0.2382,95.839,86.979,58135,51956,8703,2524,7622,0.7961,0.5524,69.6145,32.3158,614,5454,1286,268,0.696145125,0.323157895,0.441409058,0.746122562
38,8,121318,0.8882,0.2762,94.8285,84.6572,57522,50234,10425,3137,7622,0.7943,0.5051,69.3878,32.0419,612,5442,1298,270,0.693877551,0.320418848,0.438395415,0.744088776
45,9,121318,0.8951,0.2614,95.5143,85.2707,57938,50651,10008,2721,7617,0.8008,0.484,68.6788,32.6829,603,5497,1242,275,0.686788155,0.326829268,0.442893867,0.743794077
44,9,121318,0.8933,0.265,95.5209,84.9926,57942,50428,10231,2717,7617,0.8015,0.4882,68.451,32.7342,601,5504,1235,277,0.684510251,0.327342048,0.442888725,0.743005125
56,4,121318,0.9087,0.2351,95.7912,87.2004,58106,52130,8529,2553,7622,0.8159,0.4902,67.0068,34.7035,591,5628,1112,291,0.670068027,0.347034645,0.457253385,0.742984014
51,5,121318,0.901,0.2521,95.4582,86.2141,57904,51400,9259,2755,7622,0.8048,0.5264,68.0272,33.2226,600,5534,1206,282,0.680272109,0.332225914,0.446428571,0.742536054
49,8,121318,0.908,0.2357,95.6478,87.1994,58019,52142,8517,2640,7622,0.8025,0.5132,68.254,32.9502,602,5515,1225,280,0.682539683,0.329501916,0.444444444,0.742519841
52,5,121318,0.9034,0.2446,95.5786,86.5199,57977,51626,9033,2682,7622,0.8044,0.4909,68.0272,33.1675,600,5531,1209,282,0.680272109,0.331674959,0.445930881,0.742336054
52,9,121318,0.9061,0.2387,95.8258,86.7723,58127,51798,8861,2532,7617,0.8124,0.479,67.0843,34.0659,589,5599,1140,289,0.670842825,0.340659341,0.451860376,0.741621412
45,8,121318,0.9025,0.2471,95.4862,86.4351,57921,51569,9090,2738,7622,0.7995,0.4956,68.3673,32.5594,603,5491,1249,279,0.683673469,0.325593952,0.441111924,0.741586735
54,5,121318,0.9061,0.2397,95.6115,86.9207,57997,51932,8727,2662,7622,0.8046,0.5089,67.6871,33.1483,597,5536,1204,285,0.676870748,0.33148251,0.445024227,0.740735374
51,6,121318,0.9069,0.2372,95.6742,87.0077,58035,51993,8666,2624,7622,0.7941,0.5457,68.7075,31.9115,606,5447,1293,276,0.68707483,0.319115324,0.435814455,0.740587415
44,8,121318,0.902,0.2497,95.6148,86.2695,57999,51428,9231,2660,7622,0.7993,0.5124,68.1406,32.4865,601,5491,1249,281,0.681405896,0.324864865,0.439970717,0.740352948
43,8,121318,0.8993,0.2543,95.3494,86.0249,57838,51263,9396,2821,7622,0.7981,0.5075,68.254,32.3482,602,5481,1259,280,0.682539683,0.323481999,0.438935472,0.740319841
49,6,121318,0.9051,0.2431,95.6659,86.7181,58030,51771,8888,2629,7622,0.7968,0.5385,68.3673,32.1943,603,5470,1270,279,0.683673469,0.321943406,0.437749546,0.740236735
57,6,121318,0.9159,0.22,95.9825,88.2285,58222,52891,7768,2437,7622,0.8078,0.5351,67.2336,33.5218,593,5564,1176,289,0.672335601,0.335217637,0.447378348,0.7400678
48,6,121318,0.9029,0.2467,95.417,86.539,57879,51656,9003,2780,7622,0.7919,0.5123,68.8209,31.6475,607,5429,1311,275,0.688208617,0.316475495,0.433571429,0.740054308
57,4,121318,0.9082,0.2352,95.75,87.1577,58081,52101,8558,2578,7622,0.8141,0.472,66.5533,34.3476,587,5618,1122,295,0.66553288,0.343475717,0.453106909,0.73981644
58,5,121318,0.9135,0.2253,96.0039,87.8237,58235,52585,8074,2424,7622,0.8102,0.5399,66.8934,33.8109,590,5585,1155,292,0.66893424,0.338108883,0.449181576,0.73956712
53,8,121318,0.9142,0.2232,95.8687,88.0412,58153,52760,7899,2506,7622,0.8081,0.5432,66.78,33.4849,589,5570,1170,293,0.667800454,0.334849346,0.446043165,0.737950227
53,5,121318,0.9037,0.2435,95.5456,86.5818,57957,51677,8982,2702,7622,0.8045,0.4947,67.1202,33.0357,592,5540,1200,290,0.671201814,0.330357143,0.442782349,0.737850907
50,9,121318,0.9026,0.2454,95.7995,86.2386,58111,51386,9273,2548,7617,0.8082,0.5091,66.7426,33.3903,586,5570,1169,292,0.667425968,0.333903134,0.445119635,0.737812984
59,4,121318,0.9103,0.2285,95.8605,87.4091,58148,52283,8376,2511,7622,0.8154,0.4971,65.9864,34.4583,582,5633,1107,300,0.659863946,0.344582593,0.452742124,0.737631973
51,8,121318,0.911,0.2293,95.8143,87.5631,58120,52404,8255,2539,7622,0.804,0.5233,67.1202,32.9621,592,5536,1204,290,0.671201814,0.329621381,0.442120986,0.737600907
57,9,121318,0.9131,0.2233,95.9561,87.7998,58206,52571,8088,2453,7617,0.8145,0.5188,66.0592,34.2183,580,5624,1115,298,0.660592255,0.342182891,0.4508356,0.737546128
52,8,121318,0.913,0.225,95.8522,87.8492,58143,52617,8042,2516,7622,0.8104,0.5608,66.4399,33.7752,586,5591,1149,296,0.664399093,0.337752161,0.447841039,0.737399546
59,7,121318,0.9083,0.2353,95.7896,87.1479,58105,52090,8569,2554,7622,0.8061,0.5021,66.78,33.2018,589,5555,1185,293,0.667800454,0.332018038,0.443524096,0.736950227
58,4,121318,0.9099,0.2308,95.8654,87.3427,58151,52232,8427,2508,7622,0.8183,0.4774,65.4195,34.822,577,5660,1080,305,0.654195011,0.348219674,0.454509649,0.736247506
57,5,121318,0.9107,0.2307,95.7978,87.5269,58110,52378,8281,2549,7622,0.8087,0.5041,66.2132,33.4862,584,5580,1160,298,0.662131519,0.334862385,0.44478294,0.73541576
56,9,121318,0.9117,0.2268,96.0204,87.522,58245,52355,8304,2414,7617,0.8134,0.5064,65.7175,34.0012,577,5619,1120,301,0.657175399,0.340011786,0.44815534,0.735287699
48,8,121318,0.9061,0.2389,95.4928,87.0019,57925,52005,8654,2734,7622,0.8081,0.5154,66.2132,33.3905,584,5575,1165,298,0.662131519,0.333905089,0.443937666,0.73511576
47,8,121318,0.9067,0.2386,95.7385,86.9332,58074,51930,8729,2585,7622,0.8046,0.5097,66.5533,32.959,587,5546,1194,295,0.66553288,0.329590118,0.440856177,0.73506644
46,8,121318,0.904,0.245,95.6066,86.597,57994,51683,8976,2665,7622,0.7993,0.5223,67.0068,32.2951,591,5501,1239,291,0.670068027,0.32295082,0.435840708,0.734684014
45,6,121318,0.8976,0.2571,95.4566,85.6934,57903,50992,9667,2756,7622,0.8041,0.4927,66.4399,32.866,586,5543,1197,296,0.664399093,0.328659563,0.439774859,0.734249546
58,6,121318,0.9165,0.2173,96.0501,88.2826,58263,52926,7733,2396,7622,0.815,0.5373,65.3061,34.2857,576,5636,1104,306,0.653061224,0.342857143,0.449648712,0.734030612
