epoch,dataset,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
35,3,88.2763,87.5718,82.6077,93.1706,31895.76908,91.0916,66.5352,76.5306,58.8492,2201.93998,121318,50109,3673,0,10550,7622,675,472,0,207,83.8111
27,8,88.0463,87.744,85.58,90.0203,35166.62024,88.6906,61.7569,78.9116,50.7289,2566.511265,121318,51912,5755,0,8747,7622,696,676,0,186,83.8011
49,9,88.4065,87.998,85.003,91.2117,32385.96693,89.6941,63.5392,77.9043,53.6471,2643.789198,121318,51562,4968,0,9097,7617,684,591,0,194,83.7992
15,4,86.7085,85.8769,80.8207,91.6081,38491.97931,90.2519,64.7366,77.3243,55.6735,2213.111414,121318,49025,4491,0,11634,7622,682,543,0,200,83.7881
13,6,86.6631,86.0481,82.2549,90.2081,38550.81925,89.5697,63.3809,78.0045,53.3747,2644.368078,121318,49895,5416,0,10764,7622,688,601,0,194,83.7871
28,8,88.2367,87.7715,84.4326,91.3853,34861.1185,89.7927,63.814,77.7778,54.1009,2386.018122,121318,51216,4828,0,9443,7622,686,582,0,196,83.78525
26,8,88.0141,87.3889,83.0561,92.1986,35358.99541,91.026,66.3717,76.5306,58.5938,2245.368833,121318,50381,4263,0,10278,7622,675,477,0,207,83.7783
50,9,88.5137,88.0721,84.8118,91.5931,32042.10442,89.8779,63.8876,77.6765,54.2562,2615.230938,121318,51446,4722,0,9213,7617,682,575,0,196,83.7772
31,0,87.6754,87.2671,84.4689,90.257,35197.20953,89.4253,63.0952,78.1179,52.9186,2367.717226,121318,51238,5531,0,9421,7622,689,613,0,193,83.7716
39,9,87.7083,87.3785,85.0954,89.7876,34807.6131,88.4994,61.3074,79.0433,50.0722,2695.667761,121318,51618,5871,0,9041,7617,694,692,0,184,83.77135
55,0,88.4996,87.9999,84.3354,91.9974,31554.77952,90.5537,65.3513,76.9841,56.7726,1970.56176,121318,51157,4450,0,9502,7622,679,517,0,203,83.7689
33,3,88.1089,87.3427,82.0554,93.3583,33149.03021,91.2097,66.7659,76.3039,59.3474,2099.771297,121318,49774,3541,0,10885,7622,673,461,0,209,83.7568
32,8,88.5054,87.8959,83.4699,92.8176,33841.86333,90.9735,66.2414,76.5306,58.391,2205.054741,121318,50632,3918,0,10027,7622,675,481,0,207,83.75205
58,1,89.9842,89.4445,84.8712,94.5387,26653.70051,91.8788,68.3052,75.6236,62.2782,2408.117292,121318,51482,2974,0,9177,7622,667,404,0,215,83.7512
32,9,87.9367,87.205,82.2186,92.8353,35456.02869,91.1908,66.6335,76.3098,59.135,2293.790678,121318,49873,3849,0,10786,7617,670,463,0,208,83.7503
54,5,88.7799,89.3658,94.2894,84.9309,32914.54851,82.9047,53.381,84.5805,38.9963,3242.532997,121318,57195,10148,0,3464,7622,746,1167,0,136,83.7426
43,8,88.6662,88.4325,86.6467,90.2936,32008.1433,88.4545,61.3017,79.0249,50.0718,2696.09668,121318,52559,5650,0,8100,7622,697,695,0,185,83.7397
37,8,88.9942,88.5968,85.5092,91.9158,32148.20218,89.9239,64.0449,77.551,54.5455,2374.687397,121318,51869,4562,0,8790,7622,684,570,0,198,83.73745
39,8,89.2366,88.8462,85.7367,92.1897,31354.72105,90.1469,64.4917,77.3243,55.3122,2385.684904,121318,52007,4406,0,8652,7622,682,551,0,200,83.7356
40,3,88.3488,88.0921,86.1933,90.0765,30430.87496,88.2183,60.8885,79.2517,49.4342,2591.938538,121318,52284,5760,0,8375,7622,699,715,0,183,83.735
24,9,86.8659,85.8668,79.7969,92.9363,37631.418,91.6109,67.5799,75.8542,60.9332,2215.371805,121318,48404,3679,0,12255,7617,666,427,0,212,83.73255
6,2,84.8019,83.1899,75.2123,93.0607,45026.66328,91.7213,67.9207,75.737,61.5668,2075.937681,121318,45623,3402,0,15036,7622,668,417,0,214,83.72915
48,9,88.5466,88.047,84.3667,92.063,32513.42915,90.3505,64.8157,77.1071,55.9042,2517.016041,121318,51176,4412,0,9483,7617,677,534,0,201,83.7288
5,0,84.5621,84.3822,83.4105,85.3768,44528.21066,84.9121,55.8711,82.5397,42.2274,3381.473537,121318,50596,8666,0,10063,7622,728,996,0,154,83.7259
18,8,87.166,86.7679,84.1573,89.5455,37682.44301,88.6513,61.6408,78.7982,50.6191,2577.530727,121318,51049,5960,0,9610,7622,695,678,0,187,83.72475
41,3,88.6777,88.1433,84.1705,92.5096,29581.39935,90.3437,64.8855,77.0975,56.0132,2327.135313,121318,51057,4134,0,9602,7622,680,534,0,202,83.7206
28,9,87.5938,86.9757,82.8484,91.5358,36370.94086,90.2192,64.5407,77.221,55.4374,2411.138289,121318,50255,4647,0,10404,7617,678,545,0,200,83.7201
22,9,86.3384,86.0982,84.6107,87.639,39182.41849,86.9109,58.6479,80.5239,46.1187,2998.464001,121318,51324,7239,0,9335,7617,707,826,0,171,83.7174
41,4,87.7941,88.2284,91.4835,85.1969,34456.24989,83.5083,54.0738,83.9002,39.8922,3143.586721,121318,55493,9642,0,5166,7622,740,1115,0,142,83.70425
49,8,88.5318,88.3197,86.7159,89.9839,33069.5153,88.1527,60.7562,79.2517,49.26,2940.914919,121318,52601,5855,0,8058,7622,699,720,0,183,83.7022
6,4,85.0814,83.8195,77.2828,91.5641,43066.8606,90.9735,66.2083,76.4172,58.4055,2236.21443,121318,46879,4319,0,13780,7622,674,480,0,208,83.69535
52,4,89.3305,89.554,91.4704,87.7164,30395.58451,85.9748,57.3253,81.4059,44.2391,2856.042513,121318,55485,7770,0,5174,7622,718,905,0,164,83.69035
15,8,86.157,84.9987,78.4352,92.7609,39295.64806,91.6426,67.7141,75.737,61.2282,2166.044235,121318,47578,3713,0,13081,7622,668,423,0,214,83.6898
45,9,88.5417,88.0394,84.342,92.0758,32910.73859,90.1405,64.3569,77.221,55.1668,2498.844753,121318,51161,4403,0,9498,7617,678,551,0,200,83.68075
49,0,88.3134,87.812,84.2002,91.7477,31998.58831,90.2388,64.6388,77.0975,55.6465,2063.068436,121318,51075,4594,0,9584,7622,680,542,0,202,83.66815
54,9,89.0313,88.5575,84.8909,92.5552,30649.97627,90.5475,65.1838,76.7654,56.6387,2488.935106,121318,51494,4142,0,9165,7617,674,516,0,204,83.65645
53,0,88.5573,88.2565,85.9955,90.6396,31062.67137,89.058,62.3306,78.2313,51.8018,2157.19799,121318,52164,5387,0,8495,7622,690,642,0,192,83.64465
51,8,89.6734,89.3328,86.4802,92.38,28409.06364,89.9501,64.0376,77.3243,54.6474,2607.435486,121318,52458,4327,0,8201,7622,682,566,0,200,83.6372
50,0,88.5153,88.1913,85.7713,90.7518,31486.95692,89.3729,62.9121,77.8912,52.765,2167.759313,121318,52028,5302,0,8631,7622,687,615,0,195,83.63205
21,6,87.2649,86.94,84.7772,89.216,36004.49353,88.3364,61.0259,78.9116,49.7498,2673.66375,121318,51425,6216,0,9234,7622,696,703,0,186,83.624
23,8,87.4734,86.6446,81.2674,92.7837,36548.50958,91.3933,67.1013,75.8503,60.1619,2172.353127,121318,49296,3834,0,11363,7622,669,443,0,213,83.6218
34,3,87.6383,86.674,80.4019,94.0073,34046.07747,91.8394,68.1352,75.3968,62.1495,1993.789381,121318,48771,3109,0,11888,7622,665,405,0,217,83.6181
45,0,87.9663,87.2914,82.6555,92.4782,33455.73291,91.1572,66.5675,76.0771,59.1711,1971.072541,121318,50138,4078,0,10521,7622,671,463,0,211,83.61715
40,9,88.3546,87.6829,82.9011,93.05,33807.02856,91.1514,66.4677,76.082,59.0106,2305.977047,121318,50287,3756,0,10372,7617,668,464,0,210,83.6167
32,6,87.9152,87.6469,85.7433,89.637,32372.9273,88.2052,60.7937,79.0249,49.3976,2446.866371,121318,52011,6013,0,8648,7622,697,714,0,185,83.61505
35,8,87.311,87.2796,87.0637,87.4965,34951.76038,86.6177,58.231,80.6122,45.5769,2919.725185,121318,52812,7547,0,7847,7622,711,849,0,171,83.61495
4,4,84.337,83.3544,78.4335,88.934,45227.07553,89.2023,62.5739,78.0045,52.2399,2666.139452,121318,47577,5920,0,13082,7622,688,629,0,194,83.6034
36,0,87.8279,87.308,83.732,91.2031,34219.32902,90.1076,64.333,77.0975,55.1948,2255.978458,121318,50791,4899,0,9868,7622,680,552,0,202,83.60255
43,3,88.6365,88.3712,86.3549,90.4838,29188.63377,88.2839,60.919,78.9116,49.608,2522.67791,121318,52382,5509,0,8277,7622,696,707,0,186,83.59775
44,9,88.6876,88.0353,83.2358,93.4221,32813.97779,91.3352,66.8675,75.8542,59.7846,2252.629622,121318,50490,3555,0,10169,7617,666,448,0,212,83.5947
52,0,88.376,87.8947,84.3997,91.6916,31684.32827,90.1994,64.5131,76.9841,55.5192,2052.68895,121318,51196,4639,0,9463,7622,679,544,0,203,83.59175
39,0,87.9466,87.4034,83.6347,91.5277,33714.01606,90.2913,64.6947,76.8707,55.8484,2166.994486,121318,50732,4696,0,9927,7622,678,536,0,204,83.581
38,0,87.9276,87.3824,83.6067,91.5152,34037.29563,90.265,64.633,76.8707,55.7566,2130.674771,121318,50715,4702,0,9944,7622,678,538,0,204,83.56785
33,4,86.4167,87.1122,91.8133,82.8691,38488.5903,81.3041,51.5141,85.8277,36.8012,3545.375565,121318,55693,11513,0,4966,7622,757,1300,0,125,83.5659
30,9,87.5938,86.7445,81.1866,93.1192,36153.22289,91.2564,66.6667,75.8542,59.4643,2227.88534,121318,49247,3639,0,11412,7617,666,454,0,212,83.5553
57,0,88.7074,88.3182,85.3756,91.4708,30735.66081,89.8714,63.8238,77.2109,54.393,2013.038239,121318,51788,4829,0,8871,7622,681,571,0,201,83.54115
48,0,87.4874,86.5139,80.2684,93.8132,35900.18328,92.456,69.5928,74.6032,65.2131,1763.95724,121318,48690,3211,0,11969,7622,658,351,0,224,83.5296
37,7,87.8897,87.4165,84.1293,90.971,33669.54353,89.609,63.2994,77.4376,53.5266,2281.604292,121318,51032,5065,0,9627,7622,683,593,0,199,83.5233
59,5,89.5976,89.1273,85.2718,93.3479,29411.01413,90.8554,65.8501,76.1905,57.981,1930.141507,121318,51725,3686,0,8934,7622,672,487,0,210,83.52295
47,9,88.6802,88.0772,83.6232,93.0324,32267.5723,90.9544,65.9753,76.082,58.2389,2346.141644,121318,50725,3799,0,9934,7617,668,479,0,210,83.5182
33,6,87.968,87.7938,86.5412,89.0833,32052.77187,87.6673,59.8291,79.3651,48.011,2507.744337,121318,52495,6433,0,8164,7622,700,758,0,182,83.5162
5,4,84.2225,84.1237,83.6001,84.6538,45226.58733,84.9383,55.7781,82.0862,42.2404,3333.137489,121318,50711,9193,0,9948,7622,724,990,0,158,83.51225
12,6,86.4134,85.9085,82.8302,89.2243,39101.66335,88.5594,61.3475,78.458,50.3639,2757.791149,121318,50244,6068,0,10415,7622,692,682,0,190,83.5087
22,7,86.9005,86.3917,83.1616,89.8829,37087.05891,88.7825,61.745,78.2313,50.9978,2594.768873,121318,50445,5678,0,10214,7622,690,663,0,192,83.5069
51,9,88.9481,88.3022,83.427,93.7825,31580.0522,91.4927,67.1733,75.5125,60.4927,2303.153317,121318,50606,3355,0,10053,7617,663,433,0,215,83.5026
45,3,88.8195,88.6818,87.6028,89.7876,28273.46416,87.6279,59.7525,79.3651,47.9124,2355.893467,121318,53139,6044,0,7520,7622,700,761,0,182,83.4965
11,6,86.5881,85.6768,80.2255,91.9229,39372.60754,90.9079,65.9459,76.0771,58.196,2267.869558,121318,48664,4276,0,11995,7622,671,482,0,211,83.4925
9,9,85.6402,84.5519,78.5951,91.4856,41530.72781,90.9019,65.8452,76.082,58.0365,2428.817192,121318,47675,4437,0,12984,7617,668,483,0,210,83.49195
27,7,87.194,86.5501,82.4066,91.1323,35937.18787,89.7665,63.5854,77.2109,54.0476,2365.748232,121318,49987,4864,0,10672,7622,681,579,0,201,83.4887
53,9,87.4363,87.304,86.3944,88.233,35849.74718,87.1209,58.8334,79.8405,46.5781,3098.651577,121318,52406,6989,0,8253,7617,701,804,0,177,83.4807
52,9,88.9786,88.4604,84.4887,92.824,31308.34265,90.7313,65.4599,76.1959,57.3756,2459.288208,121318,51250,3962,0,9409,7617,669,497,0,209,83.4636
55,7,88.3109,88.203,87.3968,89.0243,29895.2178,87.6673,59.7947,79.2517,48.0082,2316.387499,121318,53014,6536,0,7645,7622,699,757,0,183,83.4595
25,6,87.8007,87.2229,83.2787,91.5593,34414.80502,90.1601,64.3536,76.7574,55.401,2285.002863,121318,50516,4657,0,10143,7622,677,545,0,205,83.45875
17,7,86.7176,86.0875,82.189,90.3743,38200.43715,89.3466,62.7523,77.551,52.6965,2569.18911,121318,49855,5310,0,10804,7622,684,614,0,198,83.4488
55,9,89.2143,88.6046,83.8639,93.9134,30612.85449,91.4665,67.0719,75.3986,60.4015,2290.693022,121318,50871,3297,0,9788,7617,662,434,0,216,83.43255
35,6,88.1864,88.068,87.194,88.9597,31270.80714,87.4967,59.4985,79.3651,47.5867,2460.135698,121318,52891,6564,0,7768,7622,700,771,0,182,83.4309
43,7,88.038,87.812,86.1834,89.5033,32360.18704,88.3758,60.9692,78.458,49.8559,2400.325365,121318,52278,6131,0,8381,7622,692,696,0,190,83.4169
8,8,85.2701,84.1651,78.2918,90.9911,42171.63377,90.4093,64.8389,76.4172,56.3074,2387.834734,121318,47491,4702,0,13168,7622,674,523,0,208,83.41325
14,6,86.5098,86.0767,83.399,88.9321,38467.47421,88.2446,60.7362,78.5714,49.5,2798.000229,121318,50589,6296,0,10070,7622,693,707,0,189,83.408
7,9,85.3707,84.3276,78.7154,90.8016,42463.28416,90.3899,64.7059,76.4237,56.1037,2526.623253,121318,47748,4837,0,12911,7617,671,525,0,207,83.4068
31,7,87.3597,86.6846,82.2895,91.5755,35332.51861,90.1601,64.3197,76.644,55.4098,2207.681341,121318,49916,4592,0,10743,7622,676,544,0,206,83.40205
27,6,87.4083,87.3041,86.5873,88.0328,34895.14333,86.6439,58.1414,80.1587,45.6129,2805.65737,121318,52523,7140,0,8136,7622,707,843,0,175,83.4013
33,7,87.5179,87.2659,85.5388,89.0642,34713.45448,87.9953,60.3037,78.7982,48.8405,2629.21434,121318,51887,6371,0,8772,7622,695,728,0,187,83.39675
34,9,87.8707,87.0015,81.1833,93.7179,35556.59139,91.729,67.6591,75.0569,61.5888,2120.915157,121318,49245,3301,0,11414,7617,659,411,0,219,83.39295
9,6,86.0449,85.4218,81.7702,89.4147,40293.86925,88.8874,61.864,77.8912,51.3069,2778.057264,121318,49601,5872,0,11058,7622,687,652,0,195,83.3893
36,7,87.7743,87.3693,84.5678,90.3627,33828.2393,88.9924,62.0534,77.7778,51.6178,2399.619656,121318,51298,5471,0,9361,7622,686,643,0,196,83.3851
31,9,87.7306,86.8807,81.2526,93.3466,35952.47063,91.4796,67.0726,75.2847,60.4758,2184.0707,121318,49287,3513,0,11372,7617,661,432,0,217,83.38215
28,7,87.2245,86.4835,81.7422,91.8086,35939.37428,90.3437,64.6833,76.4172,56.0732,2246.889866,121318,49584,4424,0,11075,7622,674,528,0,208,83.38045
40,7,87.8171,87.3105,83.8243,91.0992,33417.4744,89.6615,63.3147,77.0975,53.7125,2239.655342,121318,50847,4968,0,9812,7622,680,586,0,202,83.3795
21,0,86.1389,84.8275,77.4955,93.6918,39626.34984,92.4954,69.6068,74.263,65.5,1873.576437,121318,47008,3165,0,13651,7622,655,345,0,227,83.3792
10,7,85.8727,85.5755,83.8128,87.414,40914.83942,86.8145,58.3851,79.932,45.9883,3024.138901,121318,50840,7320,0,9819,7622,705,828,0,177,83.37325
23,7,86.9739,86.3361,82.306,90.7811,36776.43163,89.5172,63.0264,77.2109,53.2447,2469.482626,121318,49926,5070,0,10733,7622,681,598,0,201,83.36405
34,7,87.6539,87.2434,84.4359,90.244,34305.59881,88.9399,61.9413,77.7778,51.4629,2391.983677,121318,51218,5537,0,9441,7622,686,647,0,196,83.35885
57,4,90.8258,90.7326,89.8201,91.6637,27592.26982,88.8218,61.7251,77.8912,51.1161,2430.432774,121318,54484,4955,0,6175,7622,687,657,0,195,83.3565
55,8,89.7715,89.4647,86.8593,92.2312,27513.35576,89.7271,63.4283,76.9841,53.9317,2636.086369,121318,52688,4438,0,7971,7622,679,580,0,203,83.3556
47,8,89.8317,89.4092,85.8422,93.2854,28827.71133,90.7373,65.4936,75.9637,57.5601,2439.515882,121318,52071,3748,0,8588,7622,670,494,0,212,83.3505
18,7,86.6681,85.7453,80.1942,92.122,38213.42393,90.8423,65.7171,75.8503,57.9723,2259.908482,121318,48645,4160,0,12014,7622,669,485,0,213,83.3463
43,4,87.8443,86.8702,80.425,94.4384,34136.27586,92.0887,68.5774,74.6032,63.4523,1846.738706,121318,48785,2873,0,11874,7622,658,379,0,224,83.34595
6,9,85.1069,84.1903,79.3089,89.7119,43241.35178,89.4578,62.8069,77.221,52.9274,2760.754681,121318,48108,5517,0,12551,7617,678,603,0,200,83.3394
36,6,88.24,88.1567,87.5369,88.7854,31253.39933,87.1818,58.9323,79.4785,46.827,2509.504683,121318,53099,6707,0,7560,7622,701,796,0,181,83.33015
20,6,87.3786,86.758,82.6918,91.2448,36037.8812,90.1207,64.194,76.5306,55.2826,2379.526278,121318,50160,4813,0,10499,7622,675,546,0,207,83.32565
5,6,85.5974,84.6611,79.4936,90.5472,42298.15779,89.8845,63.7176,76.7574,54.465,2585.239639,121318,48220,5034,0,12439,7622,677,566,0,205,83.32095
8,6,85.1803,84.9981,83.9661,86.0558,42053.04285,85.6468,56.6217,80.9524,43.5366,3232.94109,121318,50933,8253,0,9726,7622,714,926,0,168,83.2996
46,7,88.1361,87.6043,83.8458,91.7157,32205.81693,90.0682,64.0721,76.5306,55.102,2151.231328,121318,50860,4594,0,9799,7622,675,550,0,207,83.2994
39,7,87.8171,87.3142,83.8524,91.0741,33498.99732,89.609,63.1628,76.9841,53.5489,2281.980259,121318,50864,4985,0,9795,7622,679,589,0,203,83.29655
19,7,86.5956,86.2438,84.0386,88.5679,38107.23891,87.7854,59.888,78.7982,48.2974,2832.302193,121318,50977,6580,0,9682,7622,695,744,0,187,83.2918
52,2,87.8163,86.8101,80.1876,94.6249,32269.91891,91.8657,68.0083,74.7166,62.4053,2016.634319,121318,48641,2763,0,12018,7622,659,397,0,223,83.29115
50,8,89.844,89.4753,86.34,92.8468,28371.84758,90.2781,64.4945,76.3039,55.8506,2511.462069,121318,52373,4035,0,8286,7622,673,532,0,209,83.291
42,7,88.015,87.738,85.7564,89.8134,32500.70996,88.5726,61.2372,78.0045,50.4029,2399.723839,121318,52019,5900,0,8640,7622,688,677,0,194,83.28855
48,7,88.2911,88.0362,86.1603,89.9955,31166.80087,88.5463,61.1827,78.0045,50.3292,2348.246815,121318,52264,5810,0,8395,7622,688,679,0,194,83.2754
37,6,88.3265,87.9189,84.9519,91.1005,31113.90681,89.3335,62.6207,77.2109,52.6682,2132.14494,121318,51531,5034,0,9128,7622,681,612,0,201,83.2722
10,6,86.4612,85.5763,80.3261,91.5608,39697.2406,90.5799,65.1118,75.9637,56.9728,2385.532249,121318,48725,4491,0,11934,7622,670,506,0,212,83.2718
30,7,87.288,86.9548,84.7343,89.2948,35411.38152,88.1921,60.5609,78.3447,49.3571,2604.130978,121318,51399,6162,0,9260,7622,691,709,0,191,83.2684
35,9,87.4536,86.3968,79.6848,94.3436,36165.17552,92.1491,68.5924,74.3736,63.6452,2014.482897,121318,48336,2898,0,12323,7617,653,373,0,225,83.26135
29,7,87.3869,86.995,84.3733,89.7847,35414.23441,88.625,61.3119,77.8912,50.5519,2492.288025,121318,51180,5823,0,9479,7622,687,672,0,195,83.2581
44,7,87.9301,87.9294,87.9243,87.9344,32420.44173,86.7882,58.2677,79.7052,45.9177,2693.624414,121318,53334,7318,0,7325,7622,703,828,0,179,83.2467
6,6,85.7029,85.0103,81.0828,89.3377,41745.81897,88.8218,61.6562,77.6644,51.1194,2734.660013,121318,49184,5870,0,11475,7622,685,655,0,197,83.2431
6,7,85.163,84.7646,82.5483,87.1032,42891.0457,86.434,57.7269,80.0454,45.1407,3128.336128,121318,50073,7414,0,10586,7622,706,858,0,176,83.2397
41,8,89.3668,88.873,84.9289,93.2013,30830.96497,90.8554,65.6819,75.6236,58.0505,2303.054457,121318,51517,3758,0,9142,7622,667,482,0,215,83.2395
41,7,87.982,87.8401,86.8148,88.8898,32859.02612,87.6673,59.6567,78.7982,47.9972,2596.879753,121318,52661,6582,0,7998,7622,695,753,0,187,83.23275
32,7,87.4619,87.1486,85.0245,89.3817,34833.12298,88.1134,60.4021,78.3447,49.1465,2544.32415,121318,51575,6127,0,9084,7622,691,715,0,191,83.22905
35,7,87.682,87.099,83.1633,91.4258,34340.24718,89.7927,63.4742,76.644,54.1667,2217.810122,121318,50446,4731,0,10213,7622,676,572,0,206,83.21835
7,6,85.9147,85.0721,80.27,90.4852,41025.12265,89.6484,63.1825,76.7574,53.6875,2597.356945,121318,48691,5120,0,11968,7622,677,584,0,205,83.2029
19,6,87.4141,86.7701,82.5467,91.449,36316.32987,90.2125,64.3062,76.1905,55.6291,2343.814543,121318,50072,4682,0,10587,7622,672,536,0,210,83.2015
15,7,86.5618,85.7273,80.7151,91.4031,38747.31635,90.2125,64.3062,76.1905,55.6291,2386.979792,121318,48961,4605,0,11698,7622,672,536,0,210,83.2015
52,8,89.9001,89.5228,86.2988,92.997,27599.97315,90.4356,64.7656,75.9637,56.4448,2510.299542,121318,52348,3942,0,8311,7622,670,517,0,212,83.19965
38,7,87.6028,87.7228,88.5804,86.8817,34392.02582,85.555,56.4306,80.839,43.3435,2852.247833,121318,53732,8113,0,6927,7622,713,932,0,169,83.197
20,7,86.8931,86.1955,81.8395,91.0413,37443.48105,89.6353,63.153,76.7574,53.645,2468.545849,121318,49643,4885,0,11016,7622,677,585,0,205,83.19635
34,6,88.165,87.8039,85.2042,90.5672,31557.96412,88.953,61.8659,77.4376,51.5083,2242.920553,121318,51684,5383,0,8975,7622,683,643,0,199,83.1953
39,6,88.4757,88.2421,86.4884,90.0683,30519.22927,88.2708,60.6514,78.1179,49.5683,2177.420639,121318,52463,5785,0,8196,7622,689,701,0,193,83.19435
3,3,83.5787,82.4578,77.1889,88.4987,47715.12567,88.1527,60.4468,78.2313,49.2505,2964.288357,121318,46822,6085,0,13837,7622,690,711,0,192,83.192
11,7,85.8578,85.6125,84.1524,87.1241,40584.67332,86.329,57.5387,80.0454,44.9109,3016.957195,121318,51046,7544,0,9613,7622,706,866,0,176,83.1872
44,8,89.4665,89.071,85.8471,92.5464,30440.15047,90.0682,64.0038,76.3039,55.1188,2407.260143,121318,52074,4194,0,8585,7622,673,548,0,209,83.18605
38,9,88.0216,87.1387,81.157,94.0723,34803.0477,91.8603,67.8423,74.4875,62.2857,2102.064426,121318,49229,3102,0,11430,7617,654,396,0,224,83.1739
15,6,86.9451,86.0534,80.5519,92.3615,37839.56503,90.9473,65.8416,75.3968,58.4359,2229.466042,121318,48862,4041,0,11797,7622,665,473,0,217,83.17205
22,6,87.6457,87.0588,83.1105,91.4009,35294.6172,90.1469,64.1527,76.1905,55.3998,2335.877924,121318,50414,4743,0,10245,7622,672,541,0,210,83.1687
5,5,84.6939,83.8307,79.3551,88.8413,44038.01424,88.5594,61.1408,77.7778,50.3671,2778.10272,121318,48136,6046,0,12523,7622,686,676,0,196,83.1686
38,3,87.6663,86.6926,80.3492,94.1234,33234.77658,91.5901,67.2792,74.7166,61.1885,1998.548989,121318,48739,3043,0,11920,7622,659,418,0,223,83.15335
47,3,88.9975,88.8781,87.9243,89.8529,27880.16194,87.4967,59.3257,78.7982,47.5702,2333.210677,121318,53334,6023,0,7325,7622,695,766,0,187,83.14745
46,3,89.2926,89.656,92.8057,86.7131,28936.89898,83.8363,54.1325,82.4263,40.2993,2643.078611,121318,56295,8626,0,4364,7622,727,1077,0,155,83.1313
42,8,89.4533,89.0246,85.5471,92.7969,30628.75402,90.4093,64.6689,75.8503,56.3606,2338.400186,121318,51892,4028,0,8767,7622,669,518,0,213,83.1298
42,9,88.3727,87.5773,81.9697,94.0084,33560.38277,91.7553,67.562,74.4875,61.8147,2149.727266,121318,49722,3169,0,10937,7617,654,404,0,224,83.1214
58,2,87.48,86.2815,78.7435,95.4155,34144.29292,92.5085,69.4816,73.6961,65.723,1958.512903,121318,47765,2295,0,12894,7622,650,339,0,232,83.1023
53,7,88.2771,88.1291,87.0308,89.2556,30273.50581,87.7329,59.6809,78.458,48.1559,2313.775702,121318,52792,6355,0,7867,7622,692,745,0,190,83.09545
18,6,87.2294,86.4352,81.3746,92.1671,36799.40244,90.7767,65.4206,75.3968,57.7758,2211.801676,121318,49361,4195,0,11298,7622,665,486,0,217,83.08675
38,6,88.3587,88.407,88.775,88.042,30372.19473,86.106,57.1429,80.0454,44.4305,2459.378511,121318,53850,7314,0,6809,7622,706,883,0,176,83.0757
56,9,89.3989,88.8672,84.6222,93.5604,29788.35833,90.9676,65.7371,75.1708,58.4071,2393.882353,121318,51331,3533,0,9328,7617,660,470,0,218,83.0692
46,9,88.6579,87.8899,82.3159,94.2736,32850.3728,91.8734,67.8107,74.2597,62.3923,2143.486416,121318,49932,3033,0,10727,7617,652,393,0,226,83.06655
31,8,88.2318,87.5193,82.5236,93.1589,34464.7322,91.1834,66.2989,74.9433,59.4424,2122.660937,121318,50058,3676,0,10601,7622,661,451,0,221,83.06335
42,3,88.4403,87.8857,83.8622,92.3147,29617.19487,89.8058,63.4008,76.3039,54.2305,2266.644232,121318,50870,4235,0,9789,7622,673,568,0,209,83.05485
45,7,88.1337,87.8893,86.1158,89.7373,31797.75323,88.2052,60.4487,77.8912,49.3889,2434.451296,121318,52237,5974,0,8422,7622,687,704,0,195,83.0482
25,7,86.8865,86.7291,85.7004,87.7828,37057.30383,86.7095,58.0191,79.3651,45.7218,2859.586475,121318,51985,7235,0,8674,7622,700,831,0,182,83.0373
31,6,88.0166,87.4254,83.3149,91.9625,32994.82239,90.3175,64.4166,75.737,56.0403,2108.560286,121318,50538,4417,0,10121,7622,668,524,0,214,83.02725
51,7,88.0669,87.9626,87.2006,88.7381,30401.62444,87.3393,58.9885,78.6848,47.1788,2425.633583,121318,52895,6713,0,7764,7622,694,777,0,188,83.01205
24,6,87.6391,86.8654,81.7488,92.6653,35151.16924,90.9473,65.7398,75.0567,58.4806,2119.026162,121318,49588,3925,0,11071,7622,662,470,0,220,83.002
26,7,87.1594,86.8206,84.5893,89.1729,36306.8675,87.851,59.809,78.1179,48.4529,2669.970028,121318,51311,6230,0,9348,7622,689,733,0,193,82.98445
57,9,89.3833,88.8284,84.4162,93.7272,29710.31963,91.1382,66.0633,74.8292,59.1359,2396.282887,121318,51206,3427,0,9453,7617,657,454,0,221,82.9837
24,7,87.1091,86.7573,84.4524,89.1914,36696.55714,87.9559,59.9826,78.0045,48.7252,2660.878513,121318,51228,6208,0,9431,7622,688,724,0,194,82.9802
53,1,88.2944,87.341,80.763,95.0856,33998.89308,92.6004,69.6448,73.356,66.291,2219.716821,121318,48990,2532,0,11669,7622,647,329,0,235,82.9782
21,7,86.8288,86.4794,84.2447,88.836,37483.03181,87.4967,59.2212,78.458,47.5601,2750.994902,121318,51102,6422,0,9557,7622,692,763,0,190,82.97735
9,7,86.0103,85.4055,81.8658,89.265,40740.09959,88.2839,60.5391,77.6644,49.6017,2759.28968,121318,49659,5972,0,11000,7622,685,696,0,197,82.97415
40,8,89.131,88.5562,84.1079,93.5013,31646.4815,91.0785,66,74.8299,59.034,2171.846011,121318,51019,3546,0,9640,7622,660,458,0,222,82.9542
52,7,88.3348,88.4936,89.7146,87.3053,30642.6673,85.4763,56.1584,80.3855,43.1528,2637.712229,121318,54420,7913,0,6239,7622,709,934,0,173,82.9309
