epoch,dataset,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
6,9,85.2124,84.555,80.9558,88.4891,42550.01595,88.2631,61.0627,79.8405,49.4358,2905.074989,121318,49107,6388,0,11552,7617,701,717,0,177,84.0518
16,8,86.7818,86.3947,83.9364,89.0013,38259.4691,88.3889,61.3706,79.7052,49.8935,2759.153112,121318,50915,6292,0,9744,7622,703,706,0,179,84.04705
15,8,86.8247,86.2652,82.7511,90.091,38301.9427,89.2941,63.01,78.7982,52.4924,2627.815043,121318,50196,5521,0,10463,7622,695,629,0,187,84.04615
17,8,87.0456,86.3652,82.0554,91.1528,37673.56918,90.1863,64.7502,77.8912,55.4032,2400.766045,121318,49774,4831,0,10885,7622,687,553,0,195,84.03875
19,8,87.2261,86.8038,84.0255,89.7721,37189.78425,88.8218,62.1333,79.2517,51.0965,2616.766445,121318,50969,5807,0,9690,7622,699,669,0,183,84.03675
21,8,87.4141,87.0072,84.2826,89.9138,36711.69262,88.8087,62.1057,79.2517,51.0592,2606.520588,121318,51125,5735,0,9534,7622,699,670,0,183,84.0302
47,0,88.9176,88.5987,86.1208,91.2234,31090.53253,89.2548,62.9244,78.7982,52.3738,2486.115351,121318,52240,5026,0,8419,7622,695,632,0,187,84.0265
31,8,88.1897,87.6808,84.0584,91.6294,34334.59286,90.1601,64.6893,77.8912,55.314,2336.008944,121318,50989,4658,0,9670,7622,687,555,0,195,84.02565
50,3,88.8871,88.4921,85.4548,91.7533,28099.27471,89.4778,63.3455,78.5714,53.0628,2479.750565,121318,51836,4659,0,8823,7622,693,613,0,189,84.0246
10,9,85.2594,84.8054,82.2714,87.5004,41938.45328,87.0684,59.0777,80.9795,46.501,3162.607712,121318,49905,7129,0,10754,7617,711,818,0,167,84.02395
29,8,87.9935,87.3328,82.7775,92.4187,35016.77032,90.9473,66.3415,77.0975,58.2192,2192.867292,121318,50212,4119,0,10447,7622,680,488,0,202,84.0224
12,8,86.4497,85.5521,80.2371,91.6212,39527.74615,90.4749,65.3295,77.551,56.4356,2303.651905,121318,48671,4451,0,11988,7622,684,528,0,198,84.01295
44,0,88.8104,88.4648,85.8141,91.2844,31662.288,89.4516,63.2877,78.5714,52.9817,2457.460409,121318,52054,4970,0,8605,7622,693,615,0,189,84.0115
14,0,86.1447,85.546,82.0027,89.4094,40148.56357,88.7694,62.0231,79.2517,50.9475,2731.38435,121318,49742,5892,0,10917,7622,699,673,0,183,84.01055
18,8,87.1965,86.6221,82.9028,90.6907,37338.48943,89.6746,63.716,78.3447,53.6908,2498.580494,121318,50288,5162,0,10371,7622,691,596,0,191,84.00965
44,1,89.0058,89.555,94.2647,85.2936,30110.53746,82.8391,53.452,85.1474,38.9523,2643.824486,121318,57180,9859,0,3479,7622,751,1177,0,131,83.99325
26,6,86.5519,86.0704,83.0957,89.2661,37737.81779,88.507,61.5452,79.4785,50.2149,3063.628469,121318,50405,6061,0,10254,7622,701,695,0,181,83.99275
28,7,87.7158,87.3094,84.5134,90.2966,34564.03325,88.73,61.9406,79.2517,50.8364,2507.423199,121318,51265,5509,0,9394,7622,699,676,0,183,83.99085
37,4,87.7059,86.9823,82.1477,92.4215,34162.79042,91.1047,66.6667,76.8707,58.8542,2243.161285,121318,49830,4086,0,10829,7622,678,474,0,204,83.9877
49,9,86.7299,86.1245,82.367,90.2413,34435.76775,89.1427,62.5961,78.8155,51.913,3019.68359,121318,49963,5403,0,10696,7617,692,641,0,186,83.9791
51,7,88.9184,88.6027,86.1488,91.2005,29417.29987,89.386,63.1435,78.5714,52.7799,2346.807747,121318,52257,5042,0,8402,7622,693,620,0,189,83.9787
49,4,87.8839,87.2352,82.8022,92.1698,30957.45974,90.6193,65.6085,77.3243,56.9758,2360.441319,121318,50227,4267,0,10432,7622,682,515,0,200,83.9718
36,8,88.5606,88.1263,84.9025,91.6046,33100.39325,90.0289,64.3861,77.8912,54.8722,2300.798805,121318,51501,4720,0,9158,7622,687,565,0,195,83.96005
9,9,85.8092,84.8098,79.2298,91.2353,40876.25906,90.3505,64.9499,77.5626,55.8655,2499.92613,121318,48060,4617,0,12599,7617,681,538,0,197,83.95655
31,4,86.8486,85.7365,79.0517,93.6562,36955.75665,92.2855,69.4069,75.6236,64.1346,1954.069829,121318,47952,3248,0,12707,7622,667,373,0,215,83.95455
59,5,88.8969,89.6383,96.0517,84.0277,29421.23576,81.7371,52.1978,86.1678,37.4384,2504.812738,121318,58264,11075,0,2395,7622,760,1270,0,122,83.95245
22,7,87.3193,86.7976,83.3677,90.5218,36054.16761,89.3335,63.0286,78.5714,52.6196,2506.734013,121318,50570,5295,0,10089,7622,693,624,0,189,83.95245
22,8,87.3918,86.5808,81.3482,92.5329,36732.67551,90.9079,66.2116,76.9841,58.0838,2213.063766,121318,49345,3982,0,11314,7622,679,490,0,203,83.946
35,8,88.4799,88.1332,85.5586,90.8675,33237.59859,89.3073,62.9714,78.5714,52.5398,2428.598686,121318,51899,5216,0,8760,7622,693,626,0,189,83.93935
24,9,86.5041,85.3796,78.8127,93.1402,37490.3317,91.7815,68.0938,76.082,61.6236,2143.276361,121318,47807,3521,0,12852,7617,668,416,0,210,83.93175
46,9,87.3465,86.4144,80.486,93.2857,31902.25181,91.6634,67.8155,76.1959,61.0959,2403.982185,121318,48822,3514,0,11837,7617,669,426,0,209,83.92965
40,8,88.8524,88.4428,85.308,91.8167,32134.75021,90.0813,64.4737,77.7778,55.0562,2288.1094,121318,51747,4612,0,8912,7622,686,560,0,196,83.92955
47,2,87.4322,88.0193,92.3325,84.091,35381.97112,81.8027,52.2547,86.0544,37.5185,3393.920361,121318,56008,10596,0,4651,7622,759,1264,0,123,83.92855
19,7,87.0423,86.4837,82.9094,90.3801,37008.46355,89.281,62.9142,78.5714,52.4603,2534.98646,121318,50292,5353,0,10367,7622,693,628,0,189,83.9262
23,8,87.6004,86.9842,82.8665,91.5325,36155.10315,90.1863,64.6837,77.6644,55.4207,2357.902184,121318,50266,4650,0,10393,7622,685,551,0,197,83.92535
58,2,88.8615,89.3768,93.7124,85.4247,29916.66689,82.8785,53.4427,84.9206,38.9901,2756.049994,121318,56845,9699,0,3814,7622,749,1172,0,133,83.89955
42,7,88.6093,88.187,85.0344,91.5823,30866.10161,89.7927,63.8812,78.0045,54.0881,2316.075607,121318,51581,4741,0,9078,7622,688,584,0,194,83.8986
50,9,87.2739,86.3905,80.7827,92.8349,31555.32113,91.2564,66.8657,76.5376,59.364,2527.67226,121318,49002,3782,0,11657,7617,672,460,0,206,83.897
10,8,86.1851,85.7033,82.8154,88.7999,40221.27005,88.0871,60.7606,79.7052,49.0922,2796.837832,121318,50235,6336,0,10424,7622,703,729,0,179,83.89615
37,7,88.1493,87.4862,82.85,92.672,32814.65083,90.921,66.2109,76.8707,58.1475,2168.048796,121318,50256,3974,0,10403,7622,678,488,0,204,83.89585
44,9,87.2954,86.3625,80.4547,93.2066,32441.68181,91.4796,67.3705,76.3098,60.306,2353.232807,121318,48803,3557,0,11856,7617,670,441,0,208,83.8947
32,7,88.0883,87.7595,85.402,90.2509,33720.39336,88.6382,61.7153,79.1383,50.5797,2511.277458,121318,51804,5596,0,8855,7622,698,682,0,184,83.88825
43,9,87.3613,86.3343,79.8464,93.97,32918.29427,92.1491,68.9512,75.6264,63.3588,2244.252804,121318,48434,3108,0,12225,7617,664,384,0,214,83.88775
48,9,87.4182,86.3826,79.8134,94.1302,31808.73241,92.241,69.1706,75.5125,63.8114,2269.107534,121318,48414,3019,0,12245,7617,663,376,0,215,83.87675
56,9,87.1973,86.3344,80.8833,92.5734,30244.20277,90.8494,65.9502,76.8793,57.7417,2536.211819,121318,49063,3936,0,11596,7617,675,494,0,203,83.86435
51,1,90.2463,90.67,94.7873,86.8955,27274.33141,84.3742,55.2424,83.3333,41.3153,2429.700769,121318,57497,8671,0,3162,7622,735,1044,0,147,83.85375
39,3,86.9591,87.3748,90.2521,84.6753,37001.96482,82.7867,53.3096,84.9206,38.8485,3515.977238,121318,54746,9908,0,5913,7622,749,1179,0,133,83.85365
46,1,89.4674,89.973,94.5103,85.8514,28914.91881,83.3377,53.9521,84.3537,39.6588,2489.527256,121318,57329,9448,0,3330,7622,744,1132,0,138,83.8457
52,0,89.3792,89.0632,86.4901,91.7941,29705.04478,89.6746,63.6153,78.0045,53.708,2543.793486,121318,52464,4690,0,8195,7622,688,593,0,194,83.83955
57,9,87.4545,86.503,80.4052,93.6016,29885.10963,91.7947,68.0634,75.8542,61.7238,2331.253307,121318,48773,3334,0,11886,7617,666,413,0,212,83.82445
32,0,87.5493,86.7536,81.5427,92.6759,35539.18283,91.1047,66.568,76.5306,58.9005,2144.057804,121318,49463,3909,0,11196,7622,675,471,0,207,83.81765
30,7,87.6399,87.3742,85.5355,89.2937,34316.48927,87.8116,60.2482,79.8186,48.3849,2648.781818,121318,51885,6221,0,8774,7622,704,751,0,178,83.8151
8,8,86.0136,85.2105,80.5833,90.4015,40898.90779,89.6221,63.4979,78.0045,53.5409,2538.486925,121318,48881,5190,0,11778,7622,688,597,0,194,83.8133
12,7,86.3755,85.8566,82.7066,89.256,39364.06552,88.3626,61.1816,79.2517,49.8218,2718.007675,121318,50169,6039,0,10490,7622,699,704,0,183,83.80715
46,3,88.9497,88.4263,84.4277,92.8226,29335.00176,90.1732,64.5863,77.4376,55.3933,2351.2875,121318,51213,3960,0,9446,7622,683,550,0,199,83.8054
58,9,87.2616,86.3889,80.8503,92.7422,29677.03908,91.1776,66.6336,76.4237,59.0669,2556.518805,121318,49043,3838,0,11616,7617,671,465,0,207,83.80065
6,2,84.2315,82.4878,74.2742,92.7438,45270.3951,91.7476,68.0224,75.8503,61.659,2106.594576,121318,45054,3525,0,15605,7622,669,416,0,213,83.79895
4,4,84.553,83.1596,76.2789,91.4048,44656.34932,91.0653,66.4697,76.5306,58.7467,2354.223425,121318,46270,4351,0,14389,7622,675,474,0,207,83.79795
49,7,88.8879,88.9321,89.2877,88.5794,29789.13059,86.8538,58.6974,80.7256,46.114,2706.094603,121318,54161,6983,0,6498,7622,712,832,0,170,83.7897
11,0,85.5075,85.1292,82.9638,87.4108,41774.44458,87.1818,59.2067,80.3855,46.8605,3010.252975,121318,50325,7248,0,10334,7622,709,804,0,173,83.78365
47,7,88.7931,88.4727,86.0136,91.0765,29675.6935,89.3335,62.9275,78.2313,52.6316,2390.509224,121318,52175,5112,0,8484,7622,690,621,0,192,83.7824
7,9,85.5842,84.5579,78.938,91.0392,41809.37271,90.3374,64.8184,77.221,55.8484,2487.601007,121318,47883,4713,0,12776,7617,678,536,0,200,83.7792
32,8,88.0867,87.3349,82.151,93.2171,34621.11845,91.5901,67.6426,75.9637,60.9645,2090.144833,121318,49832,3626,0,10827,7622,670,429,0,212,83.7769
36,9,86.9854,85.867,79.0715,93.9402,35154.52811,92.2673,69.1784,75.2847,63.9884,2106.074631,121318,47964,3094,0,12695,7617,661,372,0,217,83.776
46,0,88.9588,88.676,86.462,91.0064,31246.57086,89.2023,62.6757,78.3447,52.2298,2497.644944,121318,52447,5183,0,8212,7622,691,632,0,191,83.7735
33,8,88.1254,87.9876,86.978,89.0209,34018.08049,87.6148,59.898,79.932,47.894,2654.229889,121318,52760,6507,0,7899,7622,705,767,0,177,83.7734
47,8,89.1912,88.809,85.7762,92.0642,30887.05019,90.1076,64.434,77.4376,55.1696,2237.369329,121318,52031,4485,0,8628,7622,683,555,0,199,83.7726
54,4,88.1502,87.4377,82.4791,93.0307,29986.55604,91.4589,67.3357,76.0771,60.396,2304.332853,121318,50031,3748,0,10628,7622,671,440,0,211,83.768
36,7,88.1839,87.5876,83.3792,92.2433,32611.95892,90.4356,65.1029,77.0975,56.338,2248.372366,121318,50577,4253,0,10082,7622,680,527,0,202,83.76655
24,7,87.2385,87.0703,85.9378,88.2331,36213.15786,86.9194,58.7846,80.6122,46.2589,2824.280371,121318,52129,6952,0,8530,7622,711,826,0,171,83.7658
34,6,87.1948,86.5838,82.6407,90.9221,35347.8383,89.7533,63.725,77.7778,53.9732,2825.932154,121318,50129,5005,0,10530,7622,686,585,0,196,83.76555
59,4,88.282,87.6232,82.9588,92.8433,28668.60876,90.9997,66.3065,76.5306,58.4922,2427.294912,121318,50322,3879,0,10337,7622,675,479,0,207,83.76515
17,7,86.9121,86.4356,83.399,89.7016,37603.89572,88.73,61.8052,78.7982,50.8413,2630.532249,121318,50589,5808,0,10070,7622,695,672,0,187,83.7641
14,7,86.5807,86.0545,82.8072,89.5669,38509.28275,88.6119,61.5929,78.9116,50.508,2628.234818,121318,50230,5851,0,10429,7622,696,682,0,186,83.76175
50,6,87.7298,87.0534,82.5055,92.132,32349.74329,90.4225,65.0718,77.0975,56.2914,2746.11257,121318,50047,4274,0,10612,7622,680,528,0,202,83.76
22,9,86.3013,85.0746,78.0824,93.4422,38087.41814,91.9916,68.4917,75.5125,62.6654,2115.519966,121318,47364,3324,0,13295,7617,663,395,0,215,83.75205
29,6,87.0456,86.3796,82.156,91.0611,35912.66145,89.9501,64.105,77.551,54.6326,2757.429153,121318,49835,4892,0,10824,7622,684,568,0,198,83.75055
58,1,91.111,91.5862,96.7589,86.9384,25621.62021,84.0462,54.7619,83.4467,40.753,2555.291752,121318,58693,8818,0,1966,7622,736,1070,0,146,83.74645
52,9,86.8733,86.1542,81.6796,91.1476,32761.0139,89.9173,63.9437,77.5626,54.393,2854.497007,121318,49546,4812,0,11113,7617,681,571,0,197,83.73995
48,0,89.1121,88.8056,86.3747,91.3774,30733.96561,89.3597,62.9511,78.1179,52.7161,2488.252199,121318,52394,4944,0,8265,7622,689,618,0,193,83.7388
53,0,89.6017,89.189,85.7845,92.875,29155.89942,90.6061,65.444,76.8707,56.9748,2455.772689,121318,52036,3992,0,8623,7622,678,512,0,204,83.7384
30,6,87.2072,86.502,81.9829,91.5484,35503.67496,90.265,64.7338,77.2109,55.7283,2669.402575,121318,49730,4591,0,10929,7622,681,541,0,201,83.73795
39,7,88.1287,88.2321,89.0074,87.4702,33021.78793,85.9486,57.3137,81.5193,44.1918,2877.585842,121318,53991,7734,0,6668,7622,719,908,0,163,83.73395
33,6,87.3325,86.6177,81.9911,91.7976,34843.83528,90.37,64.9475,77.0975,56.1056,2635.83157,121318,49735,4444,0,10924,7622,680,532,0,202,83.73375
34,8,87.7669,87.7929,87.9803,87.6063,35254.18941,86.1716,57.6367,81.2925,44.6451,2972.531864,121318,53368,7550,0,7291,7622,717,889,0,165,83.73205
3,1,83.7023,82.5616,77.1608,88.7753,47015.46425,89.2023,62.6419,78.2313,52.2332,2830.143887,121318,46805,5918,0,13854,7622,690,631,0,192,83.7168
34,7,88.2037,87.7351,84.3832,91.3644,33327.45406,89.6353,63.4598,77.7778,53.5937,2333.379255,121318,51186,4838,0,9473,7622,686,594,0,196,83.70655
42,8,88.9497,88.5448,85.4152,91.9125,31717.83691,90.0813,64.3396,77.3243,55.0889,2262.177834,121318,51812,4559,0,8847,7622,682,556,0,200,83.7028
27,6,87.1454,86.4274,81.8559,91.5398,35899.22187,90.1601,64.4886,77.2109,55.3659,2624.439346,121318,49653,4589,0,11006,7622,681,549,0,201,83.6855
21,2,85.5092,83.8834,75.4216,94.4838,41064.4716,92.6528,70.181,74.7166,66.1647,1834.38677,121318,45750,2671,0,14909,7622,659,337,0,223,83.6847
10,0,85.6163,84.9374,81.1092,89.145,41842.98999,88.7825,61.8474,78.5714,50.9934,2873.017689,121318,49200,5991,0,11459,7622,693,666,0,189,83.67695
45,9,87.3588,86.3059,79.67,94.1478,32594.24735,92.2936,69.1864,75.0569,64.1675,2230.730471,121318,48327,3004,0,12332,7617,659,368,0,219,83.67525
45,3,88.4914,87.7143,82.1659,94.0662,30833.13159,91.3802,67.1007,75.9637,60.0897,2150.821829,121318,49841,3144,0,10818,7622,670,445,0,212,83.67195
43,1,88.9736,89.5917,94.9125,84.8358,30873.99773,82.0651,52.3859,85.2608,37.8079,2764.333094,121318,57573,10291,0,3086,7622,752,1237,0,130,83.66295
5,9,84.6536,84.3233,82.5467,86.178,44077.93243,85.8868,57.0858,81.4351,43.9459,3258.685734,121318,50072,8031,0,10587,7617,715,912,0,163,83.66095
28,6,87.0324,86.3863,82.2862,90.9164,36242.16833,89.7665,63.6872,77.551,54.0284,2790.976212,121318,49914,4987,0,10745,7622,684,582,0,198,83.65875
55,2,88.5631,89.0752,93.2508,85.2576,31212.49181,82.3931,52.7465,84.9206,38.2533,2864.996984,121318,56565,9781,0,4094,7622,749,1209,0,133,83.65685
12,0,85.9378,84.9535,79.3963,91.3472,40862.56897,90.5537,65.2845,76.7574,56.7953,2365.136062,121318,48161,4562,0,12498,7622,677,515,0,205,83.65555
38,8,88.7016,88.255,84.8992,91.887,32632.14568,89.9633,64.0676,77.3243,54.6913,2293.243282,121318,51499,4547,0,9160,7622,682,565,0,200,83.6438
16,7,86.8025,86.2796,82.9918,89.8387,37905.95081,88.8218,61.8962,78.458,51.1078,2599.466871,121318,50342,5694,0,10317,7622,692,662,0,190,83.6399
45,7,88.7618,88.7762,88.8904,88.6623,30595.67184,86.7751,58.4843,80.4989,45.925,2681.656536,121318,53920,6895,0,6739,7622,710,836,0,172,83.637
37,8,88.6901,88.3276,85.585,91.2518,32714.27624,89.4909,63.1385,77.7778,53.1371,2370.035006,121318,51915,4977,0,8744,7622,686,605,0,196,83.63435
35,6,87.6045,86.8358,81.7653,92.5768,34047.43601,90.8423,65.8847,76.4172,57.9038,2486.206892,121318,49598,3977,0,11061,7622,674,490,0,208,83.62975
24,6,87.1149,86.2687,80.9525,92.3321,36292.6804,90.7242,65.6296,76.5306,57.4468,2513.585497,121318,49105,4078,0,11554,7622,675,500,0,207,83.6274
39,8,88.7189,88.4485,86.3779,90.6207,32446.22215,89.0186,62.2463,78.2313,51.6854,2463.469658,121318,52396,5423,0,8263,7622,690,645,0,192,83.62495
20,6,86.5923,85.9488,82.0126,90.2818,37833.52335,89.3335,62.8258,77.8912,52.6437,2846.355722,121318,49748,5355,0,10911,7622,687,618,0,195,83.61235
55,7,89.2868,89.3337,89.7262,88.9446,27689.34507,87.0638,58.9167,80.1587,46.5744,2438.536793,121318,54427,6765,0,6232,7622,707,811,0,175,83.61125
23,7,87.3201,86.571,81.7422,92.0062,36296.91213,90.4618,65.0649,76.7574,56.4637,2253.381994,121318,49584,4308,0,11075,7622,677,522,0,205,83.6096
37,6,87.7067,86.8927,81.4966,93.0541,33627.72506,91.249,66.7663,75.9637,59.5556,2428.999702,121318,49435,3690,0,11224,7622,670,455,0,212,83.60635
57,2,88.6851,89.3257,94.6867,84.5393,30736.47277,81.8289,52.0927,85.3741,37.4813,2888.900141,121318,57436,10504,0,3223,7622,753,1256,0,129,83.6015
8,0,85.5372,84.7683,80.4893,89.5278,42409.20378,89.1892,62.5455,78.0045,52.2003,2715.684271,121318,48824,5711,0,11835,7622,688,630,0,194,83.59685
43,6,87.5361,86.8995,82.6769,91.5766,33716.83164,90.0945,64.3026,77.0975,55.15,2731.75745,121318,50151,4613,0,10508,7622,680,553,0,202,83.596
25,6,87.0473,86.2832,81.4768,91.6922,36289.74909,90.3175,64.7564,76.8707,55.9406,2645.100428,121318,49423,4478,0,11236,7622,678,534,0,204,83.5941
42,9,87.2789,86.2361,79.7029,93.936,33209.44786,92.1229,68.7174,75.0569,63.3654,2219.186232,121318,48347,3121,0,12312,7617,659,381,0,219,83.5899
5,8,85.4325,84.7965,81.2493,88.6676,42863.05727,88.1396,60.6614,79.0249,49.2232,2891.328314,121318,49285,6299,0,11374,7622,697,719,0,185,83.58225
46,7,88.6142,88.7592,89.9042,87.643,30916.50266,85.9223,57.1657,81.1791,44.1158,2807.232769,121318,54535,7689,0,6124,7622,716,907,0,166,83.5507
47,6,87.8155,87.0775,82.1049,92.6914,32682.94079,91.0129,66.2062,76.0771,58.6026,2634.873144,121318,49804,3927,0,10855,7622,671,474,0,211,83.545
46,8,89.2036,89.0141,87.4792,90.6039,30728.94836,88.4938,61.2461,78.5714,50.181,2437.47703,121318,53064,5503,0,7595,7622,693,688,0,189,83.5326
16,6,86.5181,85.665,80.5668,91.4519,38391.55865,90.2781,64.6301,76.7574,55.812,2668.822575,121318,48871,4568,0,11788,7622,677,536,0,205,83.51775
9,7,86.0738,85.4045,81.4883,89.7161,40449.81903,88.6906,61.5865,78.3447,50.7342,2675.483498,121318,49430,5666,0,11229,7622,691,671,0,191,83.51765
45,8,89.2044,88.8725,86.2213,91.6918,30958.13377,89.5959,63.27,77.4376,53.4847,2290.631292,121318,52301,4739,0,8358,7622,683,594,0,199,83.51675
21,0,86.5609,85.5364,79.4771,92.5958,38654.13629,91.3933,67.0352,75.6236,60.1986,2122.52918,121318,48210,3855,0,12449,7622,667,441,0,215,83.50845
32,6,87.4058,86.5598,81.1108,92.7936,34724.14297,91.1572,66.501,75.8503,59.2035,2446.180782,121318,49201,3821,0,11458,7622,669,461,0,213,83.50375
4,9,84.9231,84.0344,79.3567,89.298,43563.83665,88.9852,62.019,78.0182,51.4651,2729.552757,121318,48137,5769,0,12522,7617,685,646,0,193,83.5017
41,6,87.7545,87.0183,82.0835,92.5845,33431.90769,90.8029,65.7213,76.1905,57.7816,2604.529938,121318,49791,3988,0,10868,7622,672,491,0,210,83.4967
54,0,88.8112,88.109,82.9061,94.0088,31520.07379,91.7082,67.7551,75.2834,61.5955,2308.740137,121318,50290,3205,0,10369,7622,664,414,0,218,83.4958
53,1,90.3625,90.882,96.0599,86.2337,27003.98016,83.4164,53.8349,83.5601,39.7091,2496.018745,121318,58269,9302,0,2390,7622,737,1119,0,145,83.48825
43,8,89.1096,88.8889,87.1231,90.7277,31356.04253,88.7431,61.6622,78.2313,50.885,2425.274755,121318,52848,5401,0,7811,7622,690,666,0,192,83.4872
17,6,86.6153,85.7361,80.4514,91.764,38093.22968,90.5405,65.1522,76.4172,56.7818,2639.890421,121318,48801,4380,0,11858,7622,674,513,0,208,83.47885
44,6,87.9779,87.1851,81.7917,93.3401,32346.58205,91.3277,66.8672,75.6236,59.9281,2468.35914,121318,49614,3540,0,11045,7622,667,446,0,215,83.47565
27,7,87.6523,86.9893,82.5566,91.925,35117.06027,90.3044,64.6581,76.644,55.914,2250.244928,121318,50078,4399,0,10581,7622,676,533,0,206,83.4742
52,1,90.4285,90.921,95.8539,86.4711,27084.91227,83.482,53.8997,83.4467,39.8053,2495.606819,121318,58144,9097,0,2515,7622,736,1113,0,146,83.46435
53,6,87.907,87.2065,82.4313,92.5689,32000.05119,90.7242,65.529,76.1905,57.485,2721.469059,121318,50002,4014,0,10657,7622,672,497,0,210,83.45735
7,6,85.3484,84.6363,80.7135,88.96,41877.68253,88.4414,61.1038,78.458,50.0362,2989.097988,121318,48960,6076,0,11699,7622,692,691,0,190,83.4497
9,8,85.8422,84.6473,78.0593,92.4498,41294.22429,91.1572,66.4677,75.737,59.2199,2198.173999,121318,47350,3867,0,13309,7622,668,460,0,214,83.4471
42,6,87.3283,86.7207,82.7528,91.0884,34129.80263,89.7927,63.6109,77.0975,54.1401,2815.690197,121318,50197,4911,0,10462,7622,680,576,0,202,83.4451
9,0,85.613,84.6188,79.149,90.9007,42047.35767,90.2257,64.4731,76.644,55.6379,2467.516256,121318,48011,4806,0,12648,7622,676,539,0,206,83.43485
53,2,88.0636,88.8918,95.5192,83.1244,33625.31944,80.1233,50.2463,86.7347,35.3675,3270.024485,121318,57941,11763,0,2718,7622,765,1398,0,117,83.429
49,0,88.9052,88.272,83.5062,93.6147,31383.4542,91.3409,66.8675,75.5102,60,2233.934471,121318,50654,3455,0,10005,7622,666,444,0,216,83.42555
18,7,86.6071,86.4875,85.7218,87.2669,38132.13724,86.106,57.35,80.7256,44.4722,2972.127602,121318,51998,7587,0,8661,7622,712,889,0,170,83.4158
21,6,86.9475,86.1407,81.1256,91.8166,37006.31423,90.4093,64.8389,76.4172,56.3074,2550.605581,121318,49210,4386,0,11449,7622,674,523,0,208,83.41325
8,7,85.8075,85.407,83.0627,87.8875,41149.23729,87.1162,58.8777,79.7052,46.6799,2893.150932,121318,50385,6944,0,10274,7622,703,803,0,179,83.4107
39,6,87.8641,87.0766,81.7702,93.1194,33169.10935,91.1965,66.5337,75.6236,59.3945,2450.277046,121318,49601,3665,0,11058,7622,667,456,0,215,83.41005
4,2,83.9397,83.7216,82.5994,84.8746,46354.68181,84.2692,54.8399,82.5397,41.0603,3510.695393,121318,50104,8929,0,10555,7622,728,1045,0,154,83.40445
41,8,88.8739,88.3886,84.6948,92.4194,32192.30311,90.5012,65.0242,76.3039,56.6498,2198.034054,121318,51375,4214,0,9284,7622,673,515,0,209,83.40255
10,6,85.9477,85.2275,81.0729,89.831,40687.93193,89.1367,62.3294,77.6644,52.0517,2943.348024,121318,49178,5567,0,11481,7622,685,631,0,197,83.40055
18,6,86.7184,85.8483,80.5701,91.8665,37779.48621,90.4881,64.9928,76.3039,56.6022,2588.33989,121318,48873,4327,0,11786,7622,673,516,0,209,83.396
9,6,85.9378,84.9344,79.2776,91.4605,40383.38271,90.7111,65.4634,76.0771,57.4486,2565.062775,121318,48089,4490,0,12570,7622,671,497,0,211,83.3941
31,6,87.4916,86.5875,80.7514,93.333,35020.35666,91.4983,67.2065,75.2834,60.6947,2304.370054,121318,48983,3499,0,11676,7622,664,430,0,218,83.39085
14,6,86.3507,85.4279,80.0178,91.6226,38695.78259,90.4618,64.9301,76.3039,56.5071,2587.998558,121318,48538,4438,0,12121,7622,673,518,0,209,83.38285
54,9,87.3976,86.4734,80.5651,93.3168,30794.01782,91.4665,67.0385,75.2847,60.4205,2474.44552,121318,48870,3500,0,11789,7617,661,433,0,217,83.3756
56,4,88.1881,87.3269,81.3927,94.1944,30270.76729,92.1281,68.6848,74.6032,63.6364,2195.221257,121318,49372,3043,0,11287,7622,658,376,0,224,83.36565
13,7,86.4521,85.9353,82.7775,89.3436,38941.72881,88.1921,60.5954,78.458,49.3581,2628.291557,121318,50212,5989,0,10447,7622,692,710,0,190,83.32505
15,6,86.4983,85.5448,79.9024,92.0447,38423.20468,90.9079,65.8452,75.737,58.2389,2479.67968,121318,48468,4189,0,12191,7622,668,479,0,214,83.32245
57,1,90.7606,91.3566,97.6557,85.8209,26333.45686,82.4849,52.6428,84.127,38.3067,2635.855824,121318,59237,9787,0,1422,7622,742,1195,0,140,83.30595
19,6,86.6483,85.8612,81.0811,91.2401,37643.13301,89.9633,63.864,76.644,54.7368,2668.388231,121318,49183,4722,0,11476,7622,676,559,0,206,83.30365
8,6,85.6097,84.3201,77.3851,92.6205,41334.33662,91.5377,67.2423,75.0567,60.9016,2287.807192,121318,46941,3740,0,13718,7622,662,425,0,220,83.2972
4,3,84.1606,82.6473,75.4398,91.3776,46094.53569,90.7373,65.4599,75.8503,57.5731,2346.748716,121318,45761,4318,0,14898,7622,669,493,0,213,83.2938
3,2,83.8293,83.1825,79.9832,86.6483,46268.74263,86.1847,57.3857,80.3855,44.6193,3143.494522,121318,48517,7476,0,12142,7622,709,880,0,173,83.2851
38,0,87.5872,86.6802,80.7778,93.5131,34266.85809,91.7213,67.6576,74.8299,61.7399,2095.76962,121318,48999,3399,0,11660,7622,660,409,0,222,83.2756
6,6,85.5158,84.538,79.1919,90.6581,41916.12152,89.9895,63.8902,76.5306,54.8335,2677.446911,121318,48037,4950,0,12622,7622,675,556,0,207,83.26005
11,6,86.0499,85.2981,80.9361,90.157,39956.78868,89.1892,62.34,77.3243,52.2205,2803.701454,121318,49095,5360,0,11564,7622,682,624,0,200,83.25675
